video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
P0zhfw74Ps0,채시라 한국 무용수 데뷔…춤으로 물드는 5월  / 연합뉴스TV (YonhapnewsTV),"[ 앵커 ]

배우 채시라가 전통연희극 '단심'에서 한국 무용수로 정식 데뷔했습니다.

연기 활동 40년 만인데요.

세계적인 안무가 요한 잉거의 대표작도 무대에 올랐습니다.

이화영 기자가 소개합니다.

[ 기자 ]

분홍빛으로 물든 무대 중앙에서 강렬하게 부채를 들어보이는 무희.

연기 활동 40년 만에 한국 무용수로 데뷔한 채시라입니다.

연기자가 아닌 무용수가 꿈이었다는 사실을 밝힌 채시라는 전통연희극 '단심'에서 심청이 몸을 던진 바다의 '용궁 여왕' 역을 맡았습니다.

연기자 특유의 표현력을 춤에 담뿍 녹여내 몰입감을 높입니다.

[채시라/배우] ""15분 가까이 무대에 서서 퇴장하지 않고 그 시간을 오롯이 춤과 약간의 연기와 어우러져서 하게 됐는데요. 꿈 같아요.""

'단심'은 전통 설화 '심청'을 토대로 심청의 내면을 현대적인 감각으로 풀어낸 작품으로 몸짓과 동작에 심청의 이야기와 생각을 담았습니다.

컨템포러리 발레를 선보이는 서울시발레단은 세계적인 안무가 요한 잉거의 작품 '워킹매드'와 '블리스'를 무대에 올렸습니다.

무용계 노벨상으로 불리는 '브누아 드 라 당스' 최우수 안무상을 받은 요한 잉거는 인간 내면의 감정을 춤으로 파고들었습니다.

[요한 잉거/안무가] ""저는 항상 인간 본질을 탐구해 왔습니다. 서로 어떻게 연결되고, 또 어떻게 서로를 망가뜨리는지와 같은 것들이죠.""

영국국립발레단 리드 수석인 이상은이 객원 수석 무용수로 '워킹매드'에 참여해 힘을 실었습니다.

[이상은/발레리나] ""컨템포러리 발레가 어렵다고 생각하시는 분들이 많은데 직접 공연장에 와서 작품을 보시면 누구나 공감할 만한 부분들이 있다고 생각해요.""

공연은 주말까지 세종문화회관에서 만나볼 수 있습니다.

연합뉴스TV 이화영입니다.

(영상취재 이정우, 장호진/영상편집 이다인/그래픽 최현규/화면제공 세종문화회관)

#세종문화회관 #채시라 #단심 #국립정동극장 #워킹매드 #블리스

▣ 연합뉴스TV 두번째 채널 '연유티' 구독하기
https://bit.ly/3yZBQfA

▣ 연합뉴스TV 유튜브 채널 구독
https://goo.gl/VuCJMi

▣ 대한민국 뉴스의 시작 연합뉴스TV / Yonhap News TV
http://www.yonhapnewstv.co.kr/",UCTHCOPwqNfZ0uiKOvFyhGwg,연합뉴스TV,2025-05-15T02:17:42Z,126,2.1,False,1420,15,4,https://www.youtube.com/watch?v=P0zhfw74Ps0,2260000,704495,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
uubVjRINuno,183cm 큰 키가 고민이었는데...유럽서 정상 찍은 한국인 발레리나 I 이상은 잉글리시내셔널발레 수석 / 커튼콜 263회 / 풀영상 / 골라듣는 뉴스룸 / SBS,"커튼콜 263회에서는 영국의 명문 발레단인 잉글리시내셔널발레단에서 리드 수석 무용수로 활약하고 있는 발레리나 이상은 씨를 만나봅니다.

신장 183센티미터. 이상은 씨에게는 항상 '최장신 발레리나'라는 명칭이 따라다녔습니다. 유니버설 발레단 활동 당시 실력을 인정받았지만, 발레리나로서는 큰 키 때문에 고민이 많았고 어떻게든 작아 보이려고 노력하기도 했죠. 그러다가 2010년 독일 드레스덴 젬퍼 오페라발레단에 입단한 이후 점차 자신의 큰 키를 오히려 장점으로 삼아 자신 있게 춤출 수 있게 되었고, 수석 무용수로 발탁됐습니다. 2023년에는 잉글리시내서널발레단으로 옮겨 영국 발레 관객들의 사랑을 받고 있습니다.

서울시발레단의 신작 '워킹 매드& 블리스'에 안무가 요한 잉거의 제안으로 합류한 이상은 씨를 만나, 흥미진진한 발레 인생 이야기 들어봅니다. 해외 발레단 오디션에 연거푸 떨어졌던 그가 어떻게 드레스덴 젬퍼 오페라발레단에 입단했는지, 큰 키에 대한 고민에서 어떻게 벗어났는지, 컨템포러리 발레의 매력은 무엇인지, 직접 확인해 보세요. 오늘 커튼콜에서는 유니버설발레단에서 공연헀던 윌리엄 포사이드 안무'인 더 미들...'부터 서울시발레단의 '워킹 매드' 연습 영상까지, 발레리나 이상은이 출연한 다양한 작품들도 함께 감상합니다.

00:00 오프닝 및 소개
02:38 이상은과 같이 춤출 수 있다?
05:04 한국의 최장신 발레리나
09:09 In the middle, somewhat elevated
17:53 서울시발레단과 함께 워킹 매드 & 블리스
19:25 최장신 발레리나, 유럽에서 최정상에 서다
25:31 이상은의 애증의 작품, 백조의 호수 (Feat. 흑조)
36:12 수석 무용수가 말하는 잉글리시내셔널발레단
39:10 컨템포러리 발레? 기존 발레와 무슨 차이
50:45 전 발레리노 현 사진가 김윤식이 담은 이상은의 아름다움
56:00 해외로 발을 넓히게 된 이유
01:03:03 발레를 꿈꾸는 사람들에게 전하고픈 말, 클로징

영상출처 : courtesy of English National Ballet, 유니버설발레단, Yoon6photo 
유튜브 재생목록 '김수현 문화전문기자의 커튼콜'을 추가해 보세요. https://han.gl/3YIq8

진행: SBS 김수현 문화전문기자, 이병희 아나운서 l 출연: 발레리나 이상은 l  글·편집 : 김은혜 PD

#SBS #커튼콜 #이상은 #발레리나 #발레 #무용 #잉글리시내셔널발레단 #유니버설발레단 #김윤식 #워킹매드 #JohanInger #contemporary

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-09T01:30:43Z,3938,65.63,False,7040,90,7,https://www.youtube.com/watch?v=uubVjRINuno,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
J1WvjlgvA-8,켄트리지 · 잉거 · 신구 · 박근형…거장들 공연 / SBS / 문화현장,"〈앵커〉

남아공 출신의 세계적인 전방위 예술가 윌리엄 켄트리지가 내한합니다. 또 서울시발레단이 안무가 요한 잉거의 작품을 아시아 최초로 무대에 올리고, 신구, 박근형 두 배우가 특별기부공연을 펼칩니다.

공연 소개, 조제행 기자입니다.

〈기자〉

[윌리엄 켄트리지 '시빌' / GS아트센터 / 5월 9일 ~ 10일]

음악 연주이기도 하고, 행위 예술이기도 하고, 회화이기도 하고, 영상물이기도 한 하나의 장르로 국한할 수 없는 작품을 선보이는 전방위 종합예술가 윌리엄 켄트리지.

켄트리지가 두 편의 작품을 들고 한국을 찾았습니다.

[윌리엄 켄트리지 '쇼스타코비치 10' / GS아트센터 / 5월 30일]

그의 다채로운 스타일을 잘 엿볼 수 있는 '시빌'과, 쇼스타코비치 교향곡 10번에서 영감을 받은 '쇼스타코비치 10'입니다.

---

[서울시발레단 '워킹 매드 & 블리스' / 세종문화회관 M씨어터 / 5월 9일 ~ 18일]

역동적이면서 선적인 움직임 세계적인 안무가 요한 잉거의 대표작이 아시아 최초로 무대에 오릅니다.

특히 영국국립발레단에서 리드 수석으로 활동하는 무용수 이상은이 서울시발레단과 함께 전막 공연을 펼칩니다.

이상은이 전막 공연으로 국내 무대에 선 건 15년 만입니다.

---

[신구·박근형 '고도를 기다리며' / 국립극장 달오름극장 / 5월 13일]

여든을 훌쩍 넘긴 두 원로 배우 신구와 박근형이 후배 연극인들을 위한 특별 기부 공연 무대에 섭니다.

두 배우는 마지막 동반 무대로 지난 2023년 12월부터 연극 '고도를 기다리며'에 출연 중에 있습니다.

오는 13일 국립극장에 열리는 '고도를 기다리며' 특별 기부 공연에 출연료 없이 연기를 펼치기로 했습니다.

이 공연의 수익금은 전액 한국문화예술위가 조성한 '연극내일기금'으로 쓰일 예정입니다.

[박근형/배우 : 아주 환경이 참 열악한 우리 연극계를 위해서 뭔가 좀 새롭게 뭘 조그마한 힘이지만 한번 시작해 봤으면 좋겠다.]

예술위는 두 배우의 뜻을 이어받아 문체부와 함께 추진 중인 '청년문화패스' 사업과 연계해 기부 공연을 이어갈 방침입니다.

(영상취재 : 한일상·황인석, 영상편집 : 박나영)


☞더 자세한 정보
https://news.sbs.co.kr/y/?id=N1008094195
 

#SBS뉴스 #실시간 #켄트리지 #내한 #방한 #시빌 #쇼스타코비치 #교향곡 #서울시 #발레단 #공연 #문화 #예술 #전시
 
▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube 

♨지금 뜨거운 이슈, 함께 토론하기(스프 구독) : https://premium.sbs.co.kr

▶SBS 뉴스 라이브 : https://n.sbs.co.kr/youtubeLive , https://n.sbs.co.kr/live 

▶SBS 뉴스 제보하기
홈페이지: https://n.sbs.co.kr/inform 
애플리케이션: 'SBS뉴스' 앱 설치하고 제보 - https://n.sbs.co.kr/App 
카카오톡: 'SBS뉴스'와 친구 맺고 채팅 - https://pf.kakao.com/_ewsdq/chat 
페이스북: 'SBS뉴스' 메시지 전송 - https://www.facebook.com/sbs8news 
이메일: sbs8news@sbs.co.kr 
문자 # 누르고 6000 
전화: 02-2113-6000 

홈페이지: https://news.sbs.co.kr/ 
페이스북: https://www.facebook.com/sbs8news 
X(구:트위터): https://www.twitter.com/sbs8news
카카오톡: https://pf.kakao.com/_ewsdq
인스타그램: https://www.instagram.com/sbsnews

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-09T03:39:10Z,141,2.35,False,593,4,0,https://www.youtube.com/watch?v=J1WvjlgvA-8,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
Ye0TW9anoK4,"대한민국발레축제 다음 달 개막...""K발레 현재와 미래 연결"" / YTN","국립발레단과 유니버설 발레단 등 우리나라를 대표하는 발레단이 대거 참여하는 대한민국발레축제가 다음 달 9일부터 시작합니다.

대한민국발레축제추진단은 오늘 오후 서울 예술의 전당에서 김주원 예술감독과 최태지 전 국립발레단장, 문훈숙 유니버설발레단장 등이 참석한 가운데 기자 간담회를 열었습니다.

김주원 감독은 이 자리에서 '연결'이란 주제로 열리는 올해 축제는 정통과 혁신이 어우러진 무대가 될 거라며 대중이 발레에 더 가까이 다가가는 시간이 될 것이라고 소개했습니다.

최태지 전 단장과 특별공연에 참여하는 문훈숙 유니버설발레단 단장은 이번 축제는 우리 발레의 과거와 현재를 연결하는 시간으로 젊은 발레 인재들에게도 기회가 될 거라고 말했습니다.

이번에는 특히 최근 미국 '유스 아메리카 그랑프리'에서 대상을 받은 발레리노 전민철이 홍보대사를 맡았습니다.

대한민국발레축제는 지난해 10월 시대의 변화를 적극 수용한다는 취지로 대중적 인지도가 높은 발레리나 김주원을 신임 대표 겸 예술감독으로 위촉했습니다.

지난 2011년 문화체육관광부의 지원으로 설립 후 한국 발레의 저변을 넓혀가며 성장해왔으며 2020년 한국문화예술위원회의 공모사업으로 전환됐습니다.

이번 축제에는 국립발레단과 유니버설 발레단, 서울시발레단은 물론 광주시립 발레단, 부산오페라하우스발레단 등 공공과 민간 12개 단체가 참여해 26회의 공연을 무대에 올릴 예정입니다.

축제 첫날 세종문화회관 무대에 오르는 요한 잉거의 '워킹 매드 앤 블리스'를 비롯해 유니버설 발레단의 '춘향', 광주시립발레단의 코펠리아 등이 6월 22일까지 관객들을 만납니다.

자세한 공연 일정은 대한민국발레축제 공식 홈페이지 (www.bafeko.com)를 참조하면 됩니다.




YTN 이광연 (kylee@ytn.co.kr)

※ '당신의 제보가 뉴스가 됩니다'
[카카오톡] YTN 검색해 채널 추가
[전화] 02-398-8585
[메일] social@ytn.co.kr

▶ 기사 원문 : https://www.ytn.co.kr/_ln/0106_202504291556005840
▶ 제보 하기 : https://mj.ytn.co.kr/mj/mj_write.php

▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ

ⓒ YTN 무단 전재, 재배포금지 및 AI 데이터 활용 금지",UChlgI3UHCOnwUGzWzbJ3H5w, YTN,2025-04-30T08:17:49Z,22,0.37,True,323,0,1,https://www.youtube.com/watch?v=Ye0TW9anoK4,5360000,964745,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
YMYLNL7MCRo,"183cm 최장신 발레리나의 고백 ""키 줄여서 얘기했어요"" #커튼콜 #shorts","잉글리시내셔널발레단 리드 수석 무용수 이상은 씨와의 흥미진진한 발레 인생 이야기!  지금 SBS 골라듣는 뉴스룸 《커튼콜》 본편에서 만날 수 있습니다.
https://youtu.be/uubVjRINuno

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-09T10:01:04Z,39,0.65,True,3590,19,0,https://www.youtube.com/watch?v=YMYLNL7MCRo,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
CatvV_IvnhY,"키 크다고 오디션 연속 탈락 ""발레 그만두려 했었다"" #커튼콜 #shorts","잉글리시내셔널발레단 리드 수석 무용수 이상은 씨와의 흥미진진한 발레 인생 이야기!  지금 SBS 골라듣는 뉴스룸 《커튼콜》 본편에서 만날 수 있습니다.
https://youtu.be/uubVjRINuno

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-09T10:00:20Z,108,1.8,False,1751,8,0,https://www.youtube.com/watch?v=CatvV_IvnhY,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
4FvFzx1GmdY,"유럽서 정상 오른 183cm 발레리나 ""더 이상 작아 보이려 애쓰지 않아요"" / 커튼콜 / 더 골라듣는 뉴스룸 / SBS","[2025년 4월 29일 녹음]

영국의 유명 발레단인 잉글리시내셔널 발레단 수석 무용수로 활약하고 있는 이상은 씨는 키가 183cm로 한국에서 활동할 때부터 '최장신 발레리나'로 불렸습니다. 이상은 씨는 큰 키 때문에 고민이 많았다고 하는데요, 인터뷰나 오디션에 임할 때 자신의 키를 줄여서 얘기했고, 무대 위에서 커 보이지 않으려고 애쓰기도 했습니다. 
 해외에서 활동하고 싶다는 꿈을 이루기 위해 여러 발레단 문을 두드렸지만, 키가 너무 크다는 이유로 잇따라 탈락하면서 발레를 그만둘 생각까지 했습니다. 이상은 씨는 과연 어떻게 이런 어려움을 극복했을까요? 발레리나로서는 단점이라고 여겨졌던 큰 키를 어떻게 장점으로 바꿀 수 있었을까요? 발레리나 이상은 씨의 진솔한 이야기 직접 들어보세요.

골라듣는뉴스룸 커튼콜 263회 이상은 편 풀영상은 아래에서 보실 수 있습니다. https://youtu.be/uubVjRINuno

#SBS #커튼콜 #이상은 #발레리나 #발레 #무용 #잉글리시내셔널발레단 #유니버설발레단 #김윤식 #워킹매드 #JohanInger #contemporary

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-10T08:00:07Z,652,10.87,False,3182,20,0,https://www.youtube.com/watch?v=4FvFzx1GmdY,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
Flfn_QIWyoI,백조의 호수로는 부족하다...요즘 발레 감상법 / 커튼콜 / 더 골라듣는 뉴스룸 / SBS,"[2025년 4월 29일 녹음]

영국의 유명 발레단인 잉글리시내셔널 발레단 수석 무용수로 활약하고 있는 이상은 씨는 키가 183cm로 한국에서 활동할 때부터 '최장신 발레리나'로 불렸습니다. 이상은 씨는 큰 키 때문에 고민이 많았다고 하는데요, 인터뷰나 오디션에 임할 때 자신의 키를 줄여서 얘기했고, 무대 위에서 커 보이지 않으려고 애쓰기도 했습니다. 
 해외에서 활동하고 싶다는 꿈을 이루기 위해 여러 발레단 문을 두드렸지만, 키가 너무 크다는 이유로 잇따라 탈락하면서 발레를 그만둘 생각까지 했습니다. 이상은 씨는 과연 어떻게 이런 어려움을 극복했을까요? 발레리나로서는 단점이라고 여겨졌던 큰 키를 어떻게 장점으로 바꿀 수 있었을까요? 발레리나 이상은 씨의 진솔한 이야기 직접 들어보세요.

골라듣는뉴스룸 커튼콜 263회 이상은 편 풀영상은 아래에서 보실 수 있습니다. https://youtu.be/uubVjRINuno

#SBS #커튼콜 #이상은 #발레리나 #발레 #무용 #잉글리시내셔널발레단 #유니버설발레단 #김윤식 #워킹매드 #JohanInger #contemporary

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-11T08:00:15Z,434,7.23,False,1464,11,0,https://www.youtube.com/watch?v=Flfn_QIWyoI,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
6o3rkqbLnJQ,발레는 중간 박수도 괜찮다? 이 타이밍엔 참아주세요! #커튼콜 #shorts,"잉글리시내셔널발레단 리드 수석 무용수 이상은 씨와의 흥미진진한 발레 인생 이야기!  지금 SBS 골라듣는 뉴스룸 《커튼콜》 본편에서 만날 수 있습니다.
https://youtu.be/uubVjRINuno

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-09T10:00:16Z,120,2.0,False,1416,4,0,https://www.youtube.com/watch?v=6o3rkqbLnJQ,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
Qn8iwnXa89Q,발레리나가 내민 손....거절 못해 같이 춤췄다! #커튼콜 #shorts,"잉글리시내셔널발레단 리드 수석 무용수 이상은 씨와의 흥미진진한 발레 인생 이야기!  지금 SBS 골라듣는 뉴스룸 《커튼콜》 본편에서 만날 수 있습니다.
https://youtu.be/uubVjRINuno

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2025-05-09T10:00:57Z,121,2.02,False,1699,4,0,https://www.youtube.com/watch?v=Qn8iwnXa89Q,5240000,344838,PF257894,"서울시발레단, 요한 잉거: 워킹 매드 & 블리스",무용(서양/한국무용),세종문화회관 세종M씨어터,2025-05-09,2025-05-18,,,
WQ2BMYE_abQ,서울시향과 유니세프가 함께하는 아주 특별한 음악회,"[2024 아주 특별한 콘서트] 

장애·비장애의 구분을 넘어 
음악으로 하나가 되는 특별한 감동을 선사합니다 ✨

🎵얍 판 츠베덴의 무보수 지휘 
🎻특별한 재능을 지닌 바이올리니스트 
박준형과 공민배의 협연 

🎼콘서트 수익금 전액은 
사회 약자를 위해 기부됩니다 

🔎자세한 내용은 
서울시향 인스타그램 @seoulphil 을 확인해주세요",UCMZgMaHH6HXwOWX9KuuVfbQ,서울시 문화본부,2024-04-29T05:17:14Z,34,0.57,True,148,8,1,https://www.youtube.com/watch?v=WQ2BMYE_abQ,9630,353,PF239323,서울시향과 유니세프가 함께하는 아주 특별한 콘서트,서양음악(클래식),이화여자대학교 대강당,2024-05-04,2024-05-04,,,
KuRfyvkbjHY,2024 아주 특별한 콘서트 세로 예고편🎬,"서울시향과 유니세프가 함께하는
아주 특별한 콘서트

2024. 5. 4.(토) 오후 5:00
이화여자대학교 대강당

지휘 얍 판 츠베덴
바이올린 박준형, 공민배
합창 월드비전 합창단
연주 서울시립교향악단

프로그램
바그너, 뉘른베르크의 명가수 1막 전주곡
브루흐, 바이올린 협주곡 제1번 3악장
마스카니, 카발레리아 루스티카나 중 간주곡
베토벤, 교향곡 제5번 1악장
바흐, 두 대의 바이올린을 위한 협주곡 1악장
엘가, 수수께끼 변주곡 중 ‘님로드’
김진환(편곡), 동요 메들리

ㅡ
🧡 Follow SPO
누리집 https://www.seoulphil.or.kr
인스타그램 https://www.instagram.com/seoulphil
페이스북 https://www.facebook.com/SPO
트위터 https://twitter.com/seoulphil
네이버TV https://tv.naver.com/seoulphil",UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,2024-04-29T23:53:36Z,34,0.57,True,841,18,0,https://www.youtube.com/watch?v=KuRfyvkbjHY,40300,697,PF239323,서울시향과 유니세프가 함께하는 아주 특별한 콘서트,서양음악(클래식),이화여자대학교 대강당,2024-05-04,2024-05-04,,,
XOHTLmE0DIk,"[25.10.30. - 25.11.01.] 경산시립극단 제16회 정기공연 퓨전뮤지컬 효녀,청이","[25.10.30. - 25.11.01.] 경산시립극단 제16회 정기공연 퓨전뮤지컬 효녀,청이 
 
장소     경산시민회관 대강당
관람시간     100분
기간     2025년 10월 30일(목) ~ 2025년 11월 01일(토)
목,금 19시 30분 / 토요일 15시
관람등급     만7세이상
전석     0원
문의 : 극단 053-810-6587 / 010-4683-4484
​
티켓오픈 : 2025년 10월 22일(수) 13시 
 
https://www.ticketlink.co.kr/product/58878 
 
대구문화발전소 http://cafe.daum.net/dg-cultural 다음카페
대구문화발전소 https://band.us/band/49860918 밴드
Daegu culture https://cafe.naver.com/a9403043 네이버 카페
대구공연관람모임  https://cafe.naver.com/dglimjonghyun 네이버 카페
                  http://cafe.daum.net/deagu-seeplay 다음카페
대구공연정보   https://blog.naver.com/a9403043  네이버 블로그
대구공연관람 및 정보문의  https://open.kakao.com/o/gHm2LEbg 오픈쳇팅방
대구문화발전소, 해아람  http://pf.kakao.com/_MmnEn 카카오플러스 채널
대구문화발전소, 해아람  https://info7736.tistory.com/manage/posts/  티스토리
대구공연정보  https://story.kakao.com/dg-ct 카카오스토리
대구공연정보  https://www.youtube.com/channel/UCjTlbWQ2QLF5u6C9KCO1pbg?view_as=subscriber 유투브
대구 공연정보 및 관람 대구일반인극단 해아람  https://www.postype.com/@dg-art  포스타입 
 
#대구연극 #대구뮤지컬 #대구공연 #대구문화 #대구무료공연 #경산시민회관 #경산시립극단 #퓨전뮤지컬_효녀청이 #대명공연거리 #대구일반인극단 #대구일반인연극 #해아람 #포시즌스카이",UCjTlbWQ2QLF5u6C9KCO1pbg,대구 공연 정보,2025-10-02T04:24:28Z,22,0.37,True,29,0,0,https://www.youtube.com/watch?v=XOHTLmE0DIk,979,4314,PF276931,"제16회 경산시립극단 정기공연: 효녀, 청이",뮤지컬,경산시민회관 대강당,2025-10-30,2025-11-01,,,
j_WizUnWyQk,코리아국제 지젤,giselle,UC5fJiVMTMrfKYI58XJm2vqg,종근이,2015-04-17T13:49:49Z,148,2.47,False,5020159,79736,2595,https://www.youtube.com/watch?v=j_WizUnWyQk,3140,8,PF255874,지젤 [세종],무용(서양/한국무용),세종예술의전당 대공연장,2025-03-28,2025-03-29,,,
jRP8zZFmfGU,지젤 데뷔 전부터 현재까지 얼굴 변천사 | 에스파,#지젤 #giselle #에스파 #aespa #걸그룹 #이슈 #케이팝 #kpop #아이돌 #idol,UCW6GBTBuazQRd9B-hYTWtKQ,연예공장,2025-02-14T11:23:33Z,31,0.52,True,816713,4825,603,https://www.youtube.com/watch?v=jRP8zZFmfGU,3270,111,PF255874,지젤 [세종],무용(서양/한국무용),세종예술의전당 대공연장,2025-03-28,2025-03-29,,,
Ghq13RoX3dQ,지젤(GISELLE) 그 파트 2025 #건대축제 #whiplash 🔥,"20250521 건국대학교 축제 Konkuk University Festival
GISELLE That Part Whiplash 2025 Konkuk University Festival🔥
ジゼル(GISELLE) そのパートwhiplash 2025年 建大まつり🔥

지젤(GISELLE) 그 파트  whiplash 2025년 건대축제🔥

에스파(AESPA) 카리나, 윈터, 지젤, 닝닝 6K 60P 락뮤직 직캠 Rock Music FANCAM
🚫 영상 형태로 가공 및 재업로드 금지 /틱톡/인별/트위터/유튜브/웨이보
✔ 영상 미리보기 지정된 이미지가 아닌 경우 영상 캡쳐시 채널로고가 보이고 해당 동영상 URL 링크 출처를 적었을 경우 세가지 조건 모두 충족해야 허용

채널 이용 가이드 안내 ⬇
https://www.youtube.com/post/UgkxHAgliFlXJP2zSGzDUovmRqLY0P2_egpI

#지젤
#에스파
#AESPA
#위플래쉬
#건국대학교축제
#shorts",UC8yPhlmo-4MY5ZfF-cw3JRg,Rock Music,2025-05-21T19:06:18Z,33,0.55,True,1556267,17857,199,https://www.youtube.com/watch?v=Ghq13RoX3dQ,1870000,15984,PF255874,지젤 [세종],무용(서양/한국무용),세종예술의전당 대공연장,2025-03-28,2025-03-29,,,
nbW98gJma20,Giselle | 이세령 Seryeong Lee,"2024.05.08 | 제54회 동아무용콩쿠르

Giselle Act 1 variation
이세령 Seryeong Lee, age 17

#이세령​ #Seryeonglee​ #발레​ #ballet​ #동아무용콩쿠르​ #세종문화회관​ #지젤 #giselle",UCxT_VwR--mQa_Qt3BTmg1HA,Seryeong Lee Ballet,2026-01-30T13:51:54Z,167,2.78,False,953,23,2,https://www.youtube.com/watch?v=nbW98gJma20,394,50,PF255874,지젤 [세종],무용(서양/한국무용),세종예술의전당 대공연장,2025-03-28,2025-03-29,,,
1nbFZiWqgfs,"YAGP 2026 Houston Finals | Giselle, 이세령 Seryeong Lee","2026.05.16 | YAGP 2026 Houston Finals

Giselle Act 1 variation
이세령 Seryeong Lee, age 19

#이세령​ #Seryeonglee​ #발레​ #ballet​ #yagp #지젤 #giselle",UCxT_VwR--mQa_Qt3BTmg1HA,Seryeong Lee Ballet,2026-05-25T07:01:26Z,172,2.87,False,4105,89,5,https://www.youtube.com/watch?v=1nbFZiWqgfs,394,50,PF255874,지젤 [세종],무용(서양/한국무용),세종예술의전당 대공연장,2025-03-28,2025-03-29,,,
LGAugcQ7G0E,에스파 지젤 세로 직캠 4K 'Next Level' (aespa GISELLE Vertical FanCam) | 2025 건국대학교축제,"20250521 건국대학교 축제 Konkuk University Festival
エスパジゼル縦直カメラ4K 'Next Level'（aespa GISELLE Vertical FanCam）| 2025年建国大学祭

aespa Giselle Vertical FanCam 4K 'Next Level' (aespa GISELLE Vertical FanCam) | 2025 Konkuk University Festival

에스파 지젤 세로 직캠 4K 'Next Level' (aespa GISELLE Vertical FanCam) | 2025 건국대학교축제

에스파 지젤 세로 직캠 '넥스트 레벨 NextLevel'(aespa GISELLE Fancam)| 건국대학교 축제

🚫 영상 형태로 가공 및 재업로드 금지 /틱톡/인별/트위터/유튜브/웨이보
✔ 영상 미리보기 지정된 이미지가 아닌 경우 영상 캡쳐시 채널로고가 보이고 해당 동영상 URL 링크 출처를 적었을 경우 세가지 조건 모두 충족해야 허용

채널 이용 가이드 안내 ⬇
https://www.youtube.com/post/UgkxHAgliFlXJP2zSGzDUovmRqLY0P2_egpI

#GISELLE
#지젤
#NextLevel
#넥스트레벨
#에스파
#AESPA
#건대축제",UC8yPhlmo-4MY5ZfF-cw3JRg,Rock Music,2025-06-02T21:48:57Z,221,3.68,False,64787,1798,19,https://www.youtube.com/watch?v=LGAugcQ7G0E,1870000,15984,PF255874,지젤 [세종],무용(서양/한국무용),세종예술의전당 대공연장,2025-03-28,2025-03-29,,,
