video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
OMik62YfBto,X에 손을 올려보세요 #shorts #vtuber  #로제타,"편집 : 우산

#로제타 #루리웹 #라이브루리

💚 로제타 치지직 채널
https://chzzk.naver.com/faf9cdd37e2ce5e2af6944dbf42739a9

⛪ 로제타 커뮤니티
https://bbs.ruliweb.com/userboard/board/700351

💬 트위터
https://twitter.com/R_Rosetta_

✉️ 로제타 비즈니스 메일
 r.rosetta@rulilive.com",UCwFBKqPIXtloEldc4G-P_uQ,R.로제타,2023-09-20T08:45:09Z,16,0.27,True,37339,1752,91,https://www.youtube.com/watch?v=OMik62YfBto,48500,792,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
n2JJZKchFrc,Miku Miku BEAM meme Rosetta.ver #미쿠미쿠빔 #mikumikubeam,"Animating : @퍼런안경_BLAS 

Original : https://youtube.com/shorts/dRzAN4rEVkg

#로제타 #루리웹 #라이브루리 #미쿠미쿠빔 #ミクミクビーム #初音ミク

💚 로제타 치지직 채널
https://chzzk.naver.com/faf9cdd37e2ce5e2af6944dbf42739a9

⛪ 로제타 커뮤니티
https://bbs.ruliweb.com/userboard/board/700351

💬 트위터
https://twitter.com/R_Rosetta_

✉️ 로제타 비즈니스 메일
 r.rosetta@rulilive.com",UCwFBKqPIXtloEldc4G-P_uQ,R.로제타,2024-06-07T15:38:53Z,15,0.25,True,12389,632,33,https://www.youtube.com/watch?v=n2JJZKchFrc,48500,792,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
USFtaI0tARU,【まいたけダンス】 로제타 마이타케 댄스 #shorts #まいたけダンス,"제작 : @sophiaten 
Original : @JuufuuteiRaden  https://www.youtube.com/watch?v=hymOcFUkCHU

#로제타 #루리웹 #라이브루리 #まいたけダンス 

💚 로제타 치지직 채널
https://chzzk.naver.com/faf9cdd37e2ce5e2af6944dbf42739a9

⛪ 로제타 커뮤니티
https://bbs.ruliweb.com/userboard/board/700351

💬 트위터
https://twitter.com/R_Rosetta_

✉️ 로제타 비즈니스 메일
 r.rosetta@rulilive.com",UCwFBKqPIXtloEldc4G-P_uQ,R.로제타,2024-10-17T14:31:33Z,18,0.3,True,8440,562,43,https://www.youtube.com/watch?v=USFtaI0tARU,48500,792,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
qiBsT-d03pY,라떼아트기본기_로제타#Shorts,#카페인에미치다 #라떼아트 #로제타 #라떼  #coffee,UCiEt94YA9uYmxm4XyUafzHA,카페인에 미치다,2021-12-01T13:38:19Z,17,0.28,True,2150,17,0,https://www.youtube.com/watch?v=qiBsT-d03pY,28,18,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
7dVIoB18rq0,"이렇게 그려 볼까요~, 결 하트에 밀어 넣기, 또 다른 로제타, #shorts, #라떼아트, #로제타",,UCc5OKp500nTIjr9zOARtSjQ,해you커피,2023-09-18T23:30:02Z,23,0.38,True,3336,36,1,https://www.youtube.com/watch?v=7dVIoB18rq0,1160,294,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
QF6JCM7G2rI,라떼아트 무빙 로제타 #shorts,"Moving Rosetta

▶ 홈페이지 : https://redcorner.co.kr
▶ 인스타그램 : https://www.instagram.com/_red_corner_coffeeroasters/
▶ 스마트스토어 : https://smartstore.naver.com/redcorner-coffeeroasters
▶ 원두 및 샘플, 기타 문의 : lazyantz@naver.com",UCq3jUhoCvNHbWUm_JgNIjHQ,커피 친구들 Coffee Friends,2022-09-28T10:15:01Z,21,0.35,True,45008,1146,7,https://www.youtube.com/watch?v=QF6JCM7G2rI,471,48,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
kG9SkhJlYRw,한 번쯤 그려보고 싶은 로제타 🌿#shorts,"라떼아트를 시작하면 꼭 그려보고 싶은 
패턴이 있나요? 

저는 그중 하나가 로제타 (나뭇잎) 인 것 같아요.
결들이 하나하나 쌓아 올려질 때 행복이 느껴집니다.

다 같이 로제타 도전!! ✍🏻",UCnv0ZxOdZJyx_n2BZYDPAbQ,라떼엄,2023-02-12T00:16:09Z,21,0.35,True,1541,,2,https://www.youtube.com/watch?v=kG9SkhJlYRw,28,11,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
z5RVQEguB-Y,💜DATEN ROUTE💜 Original vs Parody #shorts #OC #ocanimation,"animating : 녹밥
edit : 전파
art : @dustball_0

original :  @wssplayground   https://www.youtube.com/shorts/W-XiSKRxrI8
reference : https://youtube.com/shorts/OloY7Bf9aLU?si=ta6QfUWQQxG3q9rX

#로제타 #루리웹 #라이브루리

💚 로제타 치지직 채널
https://chzzk.naver.com/faf9cdd37e2ce5e2af6944dbf42739a9

⛪ 로제타 커뮤니티
https://bbs.ruliweb.com/userboard/board/700351

💬 트위터
https://twitter.com/R_Rosetta_

✉️ 로제타 비즈니스 메일
 r.rosetta@rulilive.com",UCwFBKqPIXtloEldc4G-P_uQ,R.로제타,2024-08-06T08:05:51Z,60,1.0,True,103814,6363,45,https://www.youtube.com/watch?v=z5RVQEguB-Y,48500,792,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
FR6nkG3uzwU,[R.로제타 & 라디유 & 하우카우] 스타로 치지직 수위 도전하는 2명 #Rosetta_Clip,"원출처 : https://www.youtube.com/watch?v=j7iD_VvtZBo
원제 : 쌩초보 3명이서 하는 스타 중계 라디유 vs 하우카우 (중계 : 로제타) 나는 라디유님한테 역배로 겁니다 ㅇㅇ (이번주는 게릴라 주간이오)
일시 : 2025-07-30
라이브루리 로제타


#로제타 #Rosetta #라이브루리 #로제타클립 #Rosettaclip #Rosetta_Clip #vtuber #루리웹 #버튜버 #shorts #버튜버쇼츠 #라디유 #하우카우 #스타크래프트 #스타합방 #스타 #버튜버스타 

로제타 치지직 https://chzzk.naver.com/faf9cdd37e2ce5e2af6944dbf42739a9

R.로제타 https://www.youtube.com/@R.Rosetta

로제타 다시보기 https://www.youtube.com/@R.Rosetta_FULL

로제타 트위치 https://www.twitch.tv/r_rosetta

로제타 트위터 https://twitter.com/R_Rosetta_

라디유 치지직 https://chzzk.naver.com/68f895c59a1043bc5019b5e08c83a5c5

라디유 유튜브 https://www.youtube.com/channel/UC44QE3DVUuDrhUC5yp4zRYQ

하우카우 치지직 https://chzzk.naver.com/a9b2d7249243fc9edbb2dada5623cb8e

라디유 유튜브 https://www.youtube.com/@HOWCOWuuu",UCzjUGnbykgp2yc-XQfPFeDQ,사마_근근,2025-09-03T15:41:39Z,52,0.87,True,18748,104,7,https://www.youtube.com/watch?v=FR6nkG3uzwU,1850,466,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,match,none,0,False,False,2,no_strong_signal,날짜 일치
CMlnULZZtIU,#라떼아트 #로제타 #초보라떼아트 #라떼아트로제타 #rosettalatte,,UC9Hu496KfziF5cyZ6mYGGzA,카페나떼,2023-08-13T15:06:09Z,16,0.27,True,102057,442,2,https://www.youtube.com/watch?v=CMlnULZZtIU,40,19,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Cbq1oBNfI9w,🌿 로제타 라떼아트 만들기! #shorts,"이번 쇼츠영상은 로제타 ! 입니다!


❤️instagram -  @aya__coffee
                            @_lee_jonghyeok
                            @u_._kyung


☕️ 라떼아트, SCA 커피 교육☕️
✔️정규과정  ✔️원데이 클래스
문의 instagram DM 📩   or  카카오톡 채널  : 아야커피


➡️business E-mail : whdgur0315@gmail.com

🏡카페 위치: 서울 강남구 역삼동 700-26, 아야커피",UCB8K-UT4ue5FiTXWjFofG0Q,아야 커피AYA COFFEE,2021-08-25T08:41:42Z,14,0.23,True,42776,684,10,https://www.youtube.com/watch?v=Cbq1oBNfI9w,184000,22,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
E5unVTw2R1E,라떼아트 자체 슬로우 로제타 #shorts,,UCTAxX91BVko0F30dmmOubOA,우당탕탕 퍼블릭 커피,2022-10-27T13:16:33Z,20,0.33,True,12955,93,2,https://www.youtube.com/watch?v=E5unVTw2R1E,652,44,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
3S2MyKwpCmQ,끼니까지 거르게 되는 비참한 청년실업[결말포함리뷰],"벨기에의 거장 감독 다르덴 형제의 1999년작 
[로제타]입니다 결말이 포함된 리뷰입니다.

#황금종려상 #로제타 #유럽영화 #명작영화",UClcxm9J4ZOWO56PQ801PeJA,아만보 무비,2020-09-06T10:06:34Z,854,14.23,False,20567,508,45,https://www.youtube.com/watch?v=3S2MyKwpCmQ,113000,91,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
zWGLox_Y5Xw,"[이동진, 김중혁의 영화당 #177] 1부. 부자 나라, 가난한 아이 (로제타, 시스터)","영화평론가 이동진과 인기작가 김중혁이 B tv에서 뭉쳤다! ‘영화당’ 177회입니다. 

※ 영상 내에서 소개된 모든 영화들을 B tv에서 만나보실 수 있습니다.
 B tv 메뉴 : 영화/시리즈 → 추천영화 → B tv 영화가이드 → B tv 영화당 

* 영화당 영상 속 각 영화 장면의 저작권은 각 영화의 제작사에 있습니다.  

* 본 영상물에 대한 저작권 기타 일체의 권리는 에스케이브로드밴드㈜에 있습니다. 본 영상물을 단순 시청하거나 개인적인 목적으로 다운로드 받는 것 이외에, 에스케이브로드밴드㈜의 명시적인 허락 없이 이를 복제∙공연∙공중송신∙배포∙전시하거나, 본 영상물의 내용∙형식∙제호를 변경하거나, 2차적 저작물을 작성하거나, 그 밖의 방법으로 저작물을 무단 이용하는 행위는 그 목적 여하를 불문하고 일체 금지됩니다. 이를 위반하여 에스케이브로드밴드㈜의 저작권을 침해하는 경우에는 관련 법령에 따라 민형사상 법적 책임을 부담할 수 있습니다.

#이동진 #김중혁 #영화당",UCwR9k7QggFEfeHkvTR31JcA,SK브로드밴드_B tv,2019-09-20T09:00:18Z,1316,21.93,False,21283,358,28,https://www.youtube.com/watch?v=zWGLox_Y5Xw,75900,4340,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
lJTG8GrwDcQ,여덜명이 한 인물을 연기한다면? 연극 ‘로제타’ 리뷰,"한 인물을 여덟 명의 배우가 연기한다면?
실험적 연출과 따뜻한 시선이 만나는 무대!
연극 ‘로제타’는 어떤 작품일까요?

📍연극 ‘로제타’는?
조선 최초의 여성 병원 설립, 한글 점자 개발 등
한국 근대 의료와 교육을 개척한 실존 인물
‘로제타 셔우드 홀’의 삶과 철학을 그린 작품.

✅ 실험적이고 독특한 연출 
이 작품에서 가장 눈길을 끄는 건
독특하면서도 실험적인 스타일의 연출입니다.
국적·나이·성별이 다른 8명의 배우가 차례로
‘로제타’를 연기하는데요. 서로 다른 얼굴이
한 인물처럼 자연스럽게 이어지며 깊은 몰입감을 주죠.
특히 로제타의 삶의 순간마다 그 상황에 가장
어울리는 모습의 배우가 연기하는 점이 인상적입니다.

또한 그녀의 일기 한 페이지를 넘기듯
목조 건축물이 회전하며 장면이 바뀌는 무대 전환,
시작과 끝이 수미상관으로 맞물리는 구성 역시
잔잔한 울림을 남깁니다.

✅ 따뜻한 시선으로 그려낸 한 인물의 일생
남편과 함께 조선에 들어와 평생을 의료와 교육에 바친
미국의 여성 의사 로지타 셔우드 홀.
무대 위에서 그녀의 삶은 고통과 아픔, 그리고 그 안에
깃든 기쁨까지 담아내며 관객들에게 삶의 의미를
되돌아보게 하고 따뜻한 감동을 전합니다.

무엇보다 우리가 학창 시절 한 번쯤 접했던
크리스마스 씰을 만든 인물이 바로 그녀였다는 사실은
낯설었던 이름을 한층 더 친근하게 다가오게 하죠.

✅ 극의 분위기를 살리는 라이브 연주
극의 따뜻한 감성을 살리는 또다른 일등공신은
바로 라이브 연주입니다. 피아노·기타·첼로·퍼커션이
어우러진 라이브 연주는 극의 장면마다 드라마를
한층 깊고 풍부하게 확장시키죠.

연극 ‘로제타’
8.23-8.31, 국립극단 명동예술극장
김성령, 브래드 버지스, 엠마 수 해리스,
고인배, 견민성, 원경식, 이경구, 김하리, 김소원

#연극 #로제타 #김성령",UCFHitsIuJTAw0iWk1XVd-oA,위키더뮤지컬 Wiki the Musical ,2025-08-27T09:47:18Z,38,0.63,True,2055,15,0,https://www.youtube.com/watch?v=lJTG8GrwDcQ,2110,254,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,match,match,1,False,False,5,verified_candidate,날짜 일치; 장소 일치
44ICRVWJFo0,시궁창 같은 현실을 벗어나고 싶었던 한 소녀의 마지막 선택,"#영화리뷰결말포함#영화리뷰#결말포함
오늘 소개한 영화는 로제타(1999) 입니다.

[티빙]
https://www.tving.com/contents/M000361933

[웨이브]
https://www.wavve.com/player/movie?movieid=MV_C3001_C300000011962

[바로보기]
https://www.youtube.com/watch?v=hrETGXqafhU",UCwdJhYvBxVnWAjM0RYBmT4g,영화보는하루,2022-12-30T12:00:03Z,605,10.08,False,8554,166,10,https://www.youtube.com/watch?v=44ICRVWJFo0,65200,34,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
_HVWMXU4T78,"한배우의 떠드는 영화 #7 '로제타' _ 혼영,영화 추천,영화 리뷰 혼자 영화 보실 분 영상 꼭 시청하세요!","#영화 로제타 #영화 추천 #혼영

한배우의 떠드는 영화 이번시간은 영화 로제타를 떠들어 봤습니다

이 시대의 모든 로제타 들이여~

모두 힘내고 또 힘내고 또 힘내세요

우리는 항상 응원합니다!",UCgeyYCouvyJ-uLVk0aQso8Q,봄나무방송국,2019-09-14T08:00:08Z,415,6.92,False,228,14,12,https://www.youtube.com/watch?v=_HVWMXU4T78,9350,965,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,True,2,no_strong_signal,작품명이 따옴표/괄호로 명시적으로 인용됨
AE-f0s-qjds,"[이동진, 김중혁의 영화당 #177] 2부. 부자 나라, 가난한 아이 (로제타, 시스터)","영화평론가 이동진과 인기작가 김중혁이 B tv에서 뭉쳤다! ‘영화당’ 177회입니다. 

※ 영상 내에서 소개된 모든 영화들을 B tv에서 만나보실 수 있습니다.
 B tv 메뉴 : 영화/시리즈 → 추천영화 → B tv 영화가이드 → B tv 영화당 

* 영화당 영상 속 각 영화 장면의 저작권은 각 영화의 제작사에 있습니다.  

* 본 영상물에 대한 저작권 기타 일체의 권리는 에스케이브로드밴드㈜에 있습니다. 본 영상물을 단순 시청하거나 개인적인 목적으로 다운로드 받는 것 이외에, 에스케이브로드밴드㈜의 명시적인 허락 없이 이를 복제∙공연∙공중송신∙배포∙전시하거나, 본 영상물의 내용∙형식∙제호를 변경하거나, 2차적 저작물을 작성하거나, 그 밖의 방법으로 저작물을 무단 이용하는 행위는 그 목적 여하를 불문하고 일체 금지됩니다. 이를 위반하여 에스케이브로드밴드㈜의 저작권을 침해하는 경우에는 관련 법령에 따라 민형사상 법적 책임을 부담할 수 있습니다.

#이동진 #김중혁 #영화당",UCwR9k7QggFEfeHkvTR31JcA,SK브로드밴드_B tv,2019-09-20T09:00:04Z,940,15.67,False,11262,191,16,https://www.youtube.com/watch?v=AE-f0s-qjds,75900,4340,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
WANb-t7ggOE,슥슥이 선생님의 로제타 체스 리뷰,"나 그래도 1일차보다는 좀 발전 한 것 같아~!~!!!!!
같이 진행해주신 슥슥이님 @ssgssg2 
다시보기는 풀슥이 @fullssg2 

･･*･･✞･･*･･✞･･*･･✞･･*･･✞･･*･･✞･･*･･✞･･*･･

방송 일자 : 20260212
슥슥이 선생님께 x스가 얼마나 늘었는지 확인을 받아요 체스~체스~

치지직💚 https://chzzk.naver.com/faf9cdd37e2ce5e2af6944dbf42739a9
유튜브❤️ https://www.youtube.com/@R.Rosetta
다시보기🩷 https://www.youtube.com/@R.Rosetta_FULL
틱톡🩷https://www.tiktok.com/@r.rosetta
트위터(X)🖤 https://x.com/R_Rosetta_

･･*･･✞･･*･･✞･･*･･✞･･*･･✞･･*･･✞･･*･･✞･･*･･

#로제타 #Rosetta #라이브루리 #루리웹 #버튜버",UCFD58WwX_J3D3nEfBMIdDUA,로제타 다시보기,2026-02-13T09:02:43Z,13810,230.17,False,4885,79,12,https://www.youtube.com/watch?v=WANb-t7ggOE,9440,1267,PF270404,로제타,연극,국립극단 [명동] 명동예술극장,2025-08-23,2025-08-31,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
