video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
C0wdyDhMNBM,#1136. 운이 엄청 좋은 오토바이 #shorts,"32603 
16222회, https://youtu.be/nPi488OIDAg


L#한문철 #한문철TV #블랙박스 #블박영상 #교통사고 #교통사고영상 #traffic #accident #trafficaccident #car #caraccident #dashcam #blackbox",UCH5U89kvHrVxxS80xpoOydw,한문철 TV,2022-07-06T20:00:03Z,12,0.2,True,5067579,31525,11500,https://www.youtube.com/watch?v=C0wdyDhMNBM,1850000,34521,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
izg_cy-wJvw,시니어 실버타운 top3 여긴 입주하려면 줄 서야 합니다,"삼성노블카운티, 더클래식500, 강남 더시그넘하우스
지금 가장 인기 있는 시니어 실버타운 3곳을
**시설 특징 **까지 모두 알려드립니다.

✔ 삼성노블카운티 – 프리미엄급 
✔ 더클래식500 – 도심 최고급형
✔ 더시그넘하우스 – 자연형 힐링 

노후를 위한 집, 지금부터 천천히 알아보셔야 합니다.
#시니어여행 #효도여행 #부모님여행 #노후트립#효도관광#실버타운 #시니어여행 #시니어 #50대 #60대
#70대 #노후준비",UCBvkIUjVmQpU8KyaZtcsrFw,노후트립,2025-07-04T02:15:05Z,58,0.97,True,99233,1130,31,https://www.youtube.com/watch?v=izg_cy-wJvw,535,15,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Dh3dnKtPTio,"드라마에서는 못보는 의사, 간호사 리얼 통화 내용","풀영상은 서울대병원tv 지켜보다에서 확인하세요!


#의료다큐 #지켜보다 #서울대병원tv",UCq1tdFBQNN47kESigh9Xd1A,서울대병원tv,2023-02-26T11:24:48Z,34,0.57,True,4248651,49823,3087,https://www.youtube.com/watch?v=Dh3dnKtPTio,383000,2837,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
cqvPVpjy2jk,서울대 꼴찌들은 어떤 인생을 살까?,,UCMMwXoKB9aV5RKNnQ5jgknw,콕콕콕,2025-10-17T05:23:59Z,39,0.65,True,962792,14612,212,https://www.youtube.com/watch?v=cqvPVpjy2jk,74200,808,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
swViN6BmIhQ,🇰🇷 서울 호캉스 5성급 호텔 8개 비교 #서울호캉스 #호캉스 #서울5성급호텔,,UCNLwf5edxhh5GxPPkEUe22g,캣블링 catveling,2025-09-28T10:14:55Z,16,0.27,True,194608,689,10,https://www.youtube.com/watch?v=swViN6BmIhQ,6410,150,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
iEj7woP4xCc,[ENG] EP62 서초동 내친구 3탄! 바이올린 전문 악기사 직접 다녀왔습니다! (+E선 소리비교)ㅣVisit a violin shop in person,"*이번 에피소드에는 효정악기의 간접광고가 포함 되어있습니다.


클릭이들~ 안녕하세요🩵
오늘도 클래식공방 찾아와 주셔서 너무 감사해요ㅎㅎ
언제나 클래식공방 영상 보러 찾아와주셔서 감사합니다🥰

감사하게도 이번에 효정악기에서 제안을 주셔서 제가 직접 악기를 골라와봤는데요! 이번 에피소드 62화는 효정악기 방문 영상과 이벤트를 가져와봤어요~ 원래는 E선 소리 비교 영상과 함께 올리고 싶었으나, 영상이 너무 길어져서 2편으로 나누게 되었어요! 담주 효정악기 바이올린으로 실험한 E선 소리비교 영상도 많이 기대해 주시고 효정악기 사장님이 주신 댓글 이벤트도 많은 참여 부탁드려요🩵 추가로 이번 화에서는 이어폰으로 들으시는 분들께 너무나 죄송스럽게도 편집 프로그램이 자동 업그레이드 되었는데 새 버전이다보니 버그 문제가 있었어요 양쪽이 다르게 들린다는 에러가 있다고 합니다😭 해당 문제는 해결해 두어서 다음화부터는 괜찮을 거예요 이번 화는 이어폰을 빼고 보시는 걸 추천드려요 너른 양해 부탁드립니다, 감사합니다🙏🏻

언제든 궁금한 점 생기시면 편안히 댓글 남겨주시고 시원한 저녁 되세요🩵
여기 오시는 모든 분들의 행복한 악기생활을 응원합니다~ 고맙습니다🩵



62화
[영상 구간]
00:00 하이라이트
00:34 콘텐츠 소개
01:18 효정악기 소개 및 인터뷰
08:09 HV-500호 언박싱
08:46 e선 비교 예고편



🎁 클릭이 선물이벤트 안내 🎁
기한: ~ 11월 21일까지
본 영상 댓글에 효.정.악.기. 네글자로 재밌게 사행시 지어주시는 분께는 그 중 열 분을 선정하여 효정악기 특급 악보가방과 악기수건(융) 을 함께 선물로 보내드립니다🎵
또한 최고상 한 분께는 효정악기에서 제공받은 화면 속 hv-500 🎻악기세트를 시원하게 선물로 드려요💙
행사 참여시 구독자 인증은 필수~ 아시죠?
많은 참여 부탁드립니다🫶 감사합니다

📍 효정악기 홈페이지
https://biaceno.com/?NaPm=ct%3Dm373kcwj%7Cci%3Dcheckout%7Ctr%3Dds%7Ctrx%3Dnull%7Chk%3D5a705cf3b8d8b2f34f3b088ad2cc51c8eb228afa

📍 효정악기 서초지점 주소
서울특별시 서초구 남부순환로 317길 74 (2층)

📍 효정악기 서초지점 전화 안내
02-585-8252 / 010.5253.8252

📍 HV-500호
효정악기는 1991년 국내최초 100% 단독투자 해외 현지 제작소를 스리랑카에 설립하였으며 이탈리아 크레모나 출신 제작자를 초빙하여 기술을 전수받아 직접 악기제작을 시작하였습니다. 현재는, 이탈리아 크레모나 제작학교에서 악기제작을 전공한 아들 신동진 마에스트로가 주기적으로 스리랑카 제작소에 방문하여 현지 제작가들의 교육과 악기 생산에 힘쓰고 있습니다.

지금 소개해 드리는 악기는 효정악기에서 제작된 중급용 효정 HV-500호입니다.
효정 HV-500호는 앞판은 유럽산 스프루스를 사용하였고 뒷판은 북미산 메이플을 사용하였는데, 구하기 힘들고 고급악기에만 사용하는 고가의 하드메이플을 사용했다는 것이 특이점입니다. 따라서 효정 HV-500호는 소리가 단단하고 크며 멀리 퍼져나갑니다.

참고로 효정 HV-700호 이상은 북미산보다 더 상급인 유럽산 하드메이플로 제작하고 있으며
효정 HV-400호 이상 부터는 유럽에서 수입한 바니쉬를 일일이 붓으로 칠하고 광택을 내었습니다. 초반에 악기의 반짝이는 바니쉬를 즐기실 수 있고, 세월이 흐르면서 올드악기처럼 자연스럽게 광택이 없어지는 모습도 보실 수 있습니다. 

이미 소문이 나서 많은 분들이 알고 계시겠지만, 효정악기는 철저한 A/S를 제공하고 있습니다. 악기점검은 기간 상관없이 무상으로 진행되며, 악기수리가 필요할 경우 저렴하게 수리받으실 수 있습니다. 






🎻클래식공방 멤버십 안내
특별한 레슨과 특별한 악보가 있는 클래식공방 멤버십 가입 안내멤버십 가입 링크 : https://m.youtube.com/@_ClassicLab/join?noapp=1
 
🎻영상 내 인사말과 엔딩에 나오는 음악은 박정은사운드테라피연구소(공방장님)에서 제작 되었습니다!

🎻영상 속 사용된 악기나 물품이 궁금하다면?! 👀
네이버쇼핑 : https://naver.me/G0DzxUI0

🎻 화면에서 사용되는 모든 악기, 활, 책, 물품등은 모두 판매 가능합니다~ 아래로 문의 주세요:)

🎻 바이올린-비올라-첼로-콘트라베이스-플룻-오보에-클라리넷-바순-트롬본-트럼펫-호른-하프-피아노-클래식기타-성악-미디작곡-클래식작곡-보컬-포크기타-일렉-포트폴리오-유학준비-입시트레이닝-취미-봉사오케스트라 등 레슨문의: 
카톡 아이디 victoriapark 무료상담🐾

📩 문의
문의 Email : victoriamusic@naver.com
카카오톡 오픈채팅 ID : victoriapark
Insta : @victoria_n_co


#효정악기 #선물행사 #선물이벤트 #사행시이벤트 #사행시선물 #Hv-500 #E선소리비교 #바이올린E선 #할인공동구매 #바이올린독학클래스 #바이올린독학 #바이올린기본자세 #바이올린배우기 #바이올린입문 #바이올린레슨 #현악기레슨 #현악기초급레슨 #비올라초급레슨 #바이올린릴렉스 #현악기릴렉스 #클래식전공레슨 #바이올린무료레슨 #바이올린강의 #바이올린활컨트롤 #바이올린퀄리티유지방법 #바이올린자세교정 #바이올린기본자세연습  #레가토연습 #현악기레가토 #바이올린레가토 #음연결하기 #레가토훈련 #레가토하기 #레가토기술 #레가토하는법 #연결해서연주하기 #활끊기지않게연주하기 #레가토 #비올라레가토 #첼로레가토 #연결연습 #로맨틱시대 #낭만시대 #로맨틱연주법 #활이어쓰기 #활붙여쓰기 #박자채우기 #비브라토연결법 #스냅연습법 #스냅사용법 #바이올린스냅 #바이올린움직이는법 #활안떨어지게 #바이올린박자채우기 #바이올린레가토 #레가토연습 #박자채우기연습 #클래식토크쇼 #바이올린성악듀엣 #연주자 #노래쇼#슬러 #슬러연습 #슬러컨트롤 #슬러소음 #슬러극복 #슬러 #많은음넣기 #이음줄붙이기 #이음줄소리 #이음줄연습 #티벳여우 #바이올린슬러 #현악기연주움직임방향 #중급스타카토 #플레이징 #움직임의올바른방향 #현악기중급연습 #현악기중급 #바이올린중급 #륄리가보트 #토마미뇽 #미뇽의가보트 #사장조미뉴에트 #보케리니미뉴에트 #2권가보트 #2권미뉴에트 #2권연주 #반주맞추기 #미뇽의가보트 #토마 #가보트 #륄리 #사장조미뉴에트 #베토벤 #미뉴에트 #보케리니 #chorusfromjudasmaccabaeus #musette #hunterschorus #longlongago #waltz #bourree #thetwogrenadiers #themefromwitchesdance #gavottefrommignon #gavotte #minuetingmajor #minuet #바이올린추천 #전공바이올린추천 #전공자바이올린추천 #바이올린현대악기 #바이올린올드악기 #바이올린전공자악기구매 #전공악기구매 #프랑스악기 #프랑스바이올린 #입문용바이올린추천 #전공생바이올린추천 #바이올린악기비교 #바이올린구매추천 #바이올린구매꿀팁 #금액대별바이올린추천 #바이올린금액비교 #바이올린소리비교 #악기구매꿀팁 #악기구매방법 #초급바이올린 #전공생바이올린 #악기금액차이 #바이올린금액비교 #이탈리아바이올린 #전공생악기 #클래식전공 #악기점 #악기구매 #악기구매꿀팁 #악기연습 #바이올린연습 #소리비교 #바이올린소리리뷰 #ViolinRecommendationByPriceRange #ViolinPriceComparison #ViolinSoundComparison #InstrumentPurchaseTips #HowToPurchaseInstrument #BeginnerViolin #ViolinForStudents #InstrumentPriceDifference #ViolinPriceComparison #ItalianViolin #InstrumentForStudents #ClassicalMajor #InstrumentStore #InstrumentPurchase #InstrumentPurchaseTips #InstrumentPractice #ViolinPractice#howtoplayviolin  #바이올리니스트박정은 #빅토리아앤코 #바이올린꿀팁 #바이올린
#빅토리아앤코 #바이올린꿀팁 #바이올린자세 #바이올린레슨 #바이올린음정 #바이올린비브라토 #바이올린꿀팁대방출 #사운드테라피박정은 #활사기 #활구입요령 #활구입법 #활구매 #활고르기
#BowTechnique #Vibrato #HowToMasterVibrato #StringInstrumentBow #StringInstrumentEquipment #ViolinBow #BowMaintenance #VibratoPractice #HowToVibrato #StringInstrumentRelaxation #StringInstrumentPracticeTechnique #BowAngle #ViolinBowPractice #ViolinBowTechnique #StringInstrumentBow #BowTechnique #BowPractice #SelfStudyVibrato #Violin #ViolinPerformance  #Victoria&Co #ViolinProTips #ViolinPosture #ViolinLesson #Violinintonation #ViolinVibrato #OverflowOfViolinProTips #SoundTherapyParkJungeun #BowPurchase #BowBuyingTips #BowPurchaseMethod #BowPurchase #BowSelection #victoriapark #박정은사운드테라피연구소 #박정은 #부분연습캐내기 #부분연습잘하기 #현악기연습법  #할인이벤트 #무료이벤트 #바이올린선물 #선물증정이벤트 #구독자이름이벤트 #할인행사 #바이올린세트할인 #바이올린세트증정 #송진 #바이올린케이스 #바이올린카본활 #이벤트응모 #무료레슨 #선물이벤트 #구독자애칭이벤트 #할인행사",UCZW1XGWWgjYlYuff23jsaFA,클래식공방_Classic Lab,2024-11-07T10:13:17Z,559,9.32,False,5296,81,118,https://www.youtube.com/watch?v=iEj7woP4xCc,25500,332,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
JJgLpw3exHE,"[CBS뉴스] ""지구 반대편 내 친구가 행복했으면 좋겠어요""","사랑과 적절한 교육을 받아야할 어린이들이지만, 우리 주변엔 이를 누릴 수 없는 가난한 나라의 어린이들도 많습니다. 

어린이 양육기구 컴패션을 통해 사랑과 관심이 필요한 해외 아동과 일대일 결연을 맺고 기도해온 어린이들을 소개합니다. 조혜진기잡니다.


서울 신촌장로교회가 설립한 신촌몬테소리 유치원. 

어린이들이 지구 반대편의 동갑내기 친구 ‘오호’에게 보낼 편지를 서툰 솜씨지만 한 자 한 자 써내려갑니다. 그리고, 이 편지를 빨간 우체통에 부칩니다.

박주연 /신촌몬테소리 유치원 7세 
"" 엄마랑 행복하게 살 수 있도록 도와주면 좋겠어요"" 

선생님은 '오호'에게서 받은 편지를 아이들에게 읽어줍니다. 

아이들이 모은 작은 정성이 오호를 학교에 갈 수 있도록 도와줬다는 내용은 아이들에게 나눔의 소중함을 깨닫게 합니다.

최병기 원장/신촌몬테소리 유치원
""내가 한 작은 일이지만, 친구가, 아니면 형이나 누나가 학교에 갈 수도 있다는 것에 대해서 아이들도 굉장히 기뻐하고 자랑스러워합니다""

한 반이 한 명의 어린이와 1:1 결연을 맺은 이 유치원은 2008년부터 어린이 양육기구 '컴패션(대표 서정인)을 통해 모두 4명의 어린이와 결연을 맺어왔습니다. 

유치원 아이들은 부모님을 돕거나 집안일을 해서 받은 2천원 남짓한 용돈을 매달 둘째 주 월요일 이른바 ‘컴패션 데이’에 가져와 후원에 동참합니다. 그리고 매일 아침, 그 친구들을 위해 기도를 모읍니다.

김루민/신촌몬테소리 유치원 7세
""하나님 아버지, 오호가 어린이날을 즐겁게 보낼 수 있도록 도와주세요. 예수님 이름으로 기도합니다. 아멘""

현재 한국 컴패션을 통해 1:1 결연을 맺은 전 세계 아동은 12만여 명. 이들은 후원자들의 기도와 물질 후원을 통해 어린시절 받아야할 사랑과 교육을 받으며 성장하고 있습니다.",UCPzHPq56sXSjl1nGeYYLLXA,CBS크리스천노컷뉴스,2016-05-05T12:45:59Z,134,2.23,False,654,0,0,https://www.youtube.com/watch?v=JJgLpw3exHE,110000,22695,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
PUaOs4zQH4E,부동산 형이 알려준다 #shorts #서울,"#서울부동산

★각종 비지니스 문의 : 79ddangddang@gmail.com


★부동산 유튜버 땅땅무슨땅
700개 영상 업로드 , 8만 구독자 , 3700만 조회수

부동산 컨설턴트/강사/작가/유튜버
도서 ""집살라고?"" 저자
도서 ""토지투자시크릿"" 저자
부동산 전문 유튜브 채널 ""렘군"" 인터뷰 출연
매일경제 부동산 이코노미 ""매부리 TV"" 인터뷰 출연
매일경제 주식채널 ""자이앤트 TV"" 인터뷰 출연
월급쟁이부자들 특강 ""경기도 개발권 소액 토지투자""
대학교 멘토링강의
전자상거래몰 14년 운영
매주 수요일 저녁 9시 생방송 강의 진행(유튜브 채널)


★부동산 공부를 저와 함께 더 열심히 하고 싶으시다면 멤버십 회원에 가입하세요

▷땅땅무슨땅 멤버십 회원 안내 영상 보기
https://www.youtube.com/channel/UC3azbZFCFrt53KoQEjhEXiQ/join



★땅땅무슨땅 집필 도서

-도서 집 살라고?
http://www.yes24.com/Product/Goods/112067631

-도서 토지투자 시크릿
http://www.yes24.com/Product/Goods/109857317",UC3azbZFCFrt53KoQEjhEXiQ,부동산은 땅땅무슨땅,2023-10-13T08:45:01Z,55,0.92,True,3828804,41558,1828,https://www.youtube.com/watch?v=PUaOs4zQH4E,170000,2200,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
tKm7HyK1sdI,6평 3에서 수능 1 만드는 법 | 연고티비,"▶ 연고티비 구독하기 http://bit.ly/yonkotv 

─────────────────────
구독자분들의 좋아요와 댓글은 언제나 환영입니다♥

✅ 유니브의 다른 채널들도 놀러오세요!
▶ 입시덕후 https://www.youtube.com/@ipduck_official
▶ 유니브클래스 https://www.youtube.com/@유니브클래스
▶ 뮤니버스 https://www.youtube.com/@theMUNIVERSE

✅ 연고티비는?
""내 주위에 연고대 선배가 있다면?""
연고대 선배들이 학생들이라면 궁금해할 공부팁/입시정보를 알려드리고 학생이라면 공감할 다양한 상황을 재미있게 보여드리는 입시예능채널 연고티비입니다🙌

✅ 연고티비 SNS
- 인스타그램 : https://www.instagram.com/yonkotv/
- 페이스북 : https://www.facebook.com/yonkotv.official/
- 네이버 : https://tv.naver.com/yonkotv

✅ 광고/협업 문의 : contact+yonkotv@youniv.video
- 개인적인 공부, 진로 질문은 해당 메일로는 답변드리지 않습니다!

─
ⓒ YOUNIV. Corp ALL RIGHTS RESERVED
─
모든 영상의 저작권은 ㈜유니브에 있으며, 무단 전재 및 재배포를 엄격히 금지합니다.",UCelPbnoAuzgRDFJAsJ4Du7A,연고티비,2023-08-09T01:00:21Z,54,0.9,True,10829,179,2,https://www.youtube.com/watch?v=tKm7HyK1sdI,513000,1870,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
1PbtkXeLdiA,와.. 이래서 비싼 드레스 입는 거구나✨ 연예인들도 찾아간다는 엔조최재훈 본식드레스 후기! #웨딩드레스 #엔조최재훈 #결혼준비 #신부관리,,UCHRS52TjwxpKz_VRKPGQ0pA,광한결,2024-12-28T09:00:02Z,41,0.68,True,1312719,9466,432,https://www.youtube.com/watch?v=1PbtkXeLdiA,22600,295,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
DecxO6rqAhk,[3분 하이라이트] 19R - 성남 vs 대전,"'현대오일뱅크 K리그 클래식 2015' 19R
성남FC 3-1 대전시티즌
2015.7.1(수) 탄천종합운동장",UCak5ZEX4BjijJcf7fdppuIQ,K LEAGUE,2015-07-03T11:22:04Z,181,3.02,False,133,2,0,https://www.youtube.com/watch?v=DecxO6rqAhk,342000,9265,PF252148,클래식은 내 친구 [성남],서양음악(클래식),성남아트센터 콘서트홀,2024-11-05,2024-11-05,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
