video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
tl6QPeEWp5Q,#고양아람누리 #아람음악당 #9월23일 #cbs콰이어#정기연주회 #첫곡#만유의하나님,,UCTh8JLjDcFm45UEaKiTZTzg,cbschoir CBS콰이어,2023-09-30T12:00:40Z,41,0.68,True,447,21,2,https://www.youtube.com/watch?v=tl6QPeEWp5Q,374,188,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
etuDEidHL5I,[합창단] 고양시립소년소녀합창단 | RUBYGU,"#합창단 #고양시립소년소녀합창단 #RUBYGU #루비지유
#교육단원




루비지유가 오랜만에 합창단 영상으로 돌아왔어요^^
일년동안 교육단원으로 열심히 연습하고
6월3일에 공연을 했습니다!

평소 루비지유와는 다른 모습이지만
즐겁게 감상해주세요!^^",UCgpSeimNWJl-4GHSSDhIOvw,RUBYGU,2023-07-05T15:07:06Z,374,6.23,False,188,8,1,https://www.youtube.com/watch?v=etuDEidHL5I,381,202,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
HzXc3YW1dYE,2023 고향의날 기념축하 공연 / 한살매합창단,"#노인복지관 #시니어합창 #합창단
제1회 고향사랑의날 기념식 '한살매 합창단 & 고양시립소년소녀합창단 축하 공연'
2023.9.4(월) 14:00, 킨텍스 제2 전시장

1. 고향의 봄
2. 아름다운 나라",UCO6-dvwY3h3QTW89mEiGBJA,한살매TV / 덕양노인복지관,2023-09-21T02:35:31Z,403,6.72,False,1093,23,1,https://www.youtube.com/watch?v=HzXc3YW1dYE,2530,334,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,mismatch,none,1,False,False,-1,no_strong_signal,날짜 불일치(다른 회차 가능성)
GZTblLC-ZD4,#Cbs콰이어정기연주회 #고양아람누리#은혜의날 #2023shorts,,UCTh8JLjDcFm45UEaKiTZTzg,cbschoir CBS콰이어,2023-09-23T11:15:39Z,24,0.4,True,1040,31,0,https://www.youtube.com/watch?v=GZTblLC-ZD4,374,188,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
eaqkVlDZ3pU,#예수예수#cbs콰이어#정기연주회#고양아람누리#9월23일,,UCTh8JLjDcFm45UEaKiTZTzg,cbschoir CBS콰이어,2023-09-13T06:17:33Z,61,1.02,False,455,24,1,https://www.youtube.com/watch?v=eaqkVlDZ3pU,374,188,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
RDdxHOqPSJI,[오디오뮤지컬] 무궁화 꽃이 피었습니다 | 제3부. 꽃피는 노래교실,"TBN강원교통방송 광복78주년 특별기획
오디오 뮤지컬 무궁화 꽃이 피었습니다 
제 3부. 꽃피는 노래교실

#뮤지컬 #오디오뮤지컬 #무궁화꽃이피었습니다 #남궁억 #무궁화",UCuulYx9AYufPPpbUOtgqsXg,한국도로교통공단 tbn강원교통방송,2023-08-16T08:23:09Z,1836,30.6,False,258,14,1,https://www.youtube.com/watch?v=RDdxHOqPSJI,2120,414,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
uLleDbwbDeA,역사합창단 홍범도,"일제시대 조국의 독립을 커다란 업적을 남기신 독립운동가 홍범도.
날으는 장군 홍범도라는 별명처럼 뛰어난 능력으로 일제의 만행에 무력으로 대항했던 홍범도 장군을 기리는 노래. 2018년 역사합창단 정기연주회 공연 영상입니다. #어린이 합창단 #역사 어린이합창단 #역사 청소년합창단 #역사합창단",UCOQ_ueaL07dtYRbAt6eyiZA,역사합창단 ,2021-08-14T02:24:46Z,107,1.78,False,700,25,1,https://www.youtube.com/watch?v=uLleDbwbDeA,368,173,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
m-2fbhgXMR4,고양시립소년소녀합창단 '우리를 지켜주세요' MV (4K),"*위 영상은 COVID-19 거리두기 단계 격상 전 촬영 되었으며 안전수칙을 철저히 지키며 촬영하였습니다.

고양시립소년소녀합창단 '우리를 지켜주세요' 

작곡 최준혁
작사 임진순 
랩가사 최준혁 
합창 고양시립소년소녀합창단
MR제작 Super M
MV제작 최준혁

#고양시 #고양시립소년소녀합창단
#GoyangCivicChildren’sChoir
#덕분에 #코로나 #팬데믹 #우리를지켜주세요 
————————————-

(가사)

우리를 지켜주세요 걱정이 없는 세상
푸르고 높은 하늘과 깨끗한 맑은 공기
우리를 지켜준다면 행복 가득한 세상 
산과 들이 춤을 추고 바다가 노래할거야 

이것도 하지 말고 저것도 하지 말아라
하고 싶은 것도 못하고 가고 싶은 것도 못가죠
걱정을 덜어내면 행복이 올까요?
걱정이 가득한 세상에 계속 살게 할 건가요
행복한 세상을 가꿔요

서로를 지켜주세요 걱정이 없는 세상
푸르고 높은 하늘과 깨끗한 맑은 공기
서로를 지켜준다면 사랑 가득한 세상
희망들이 춤을 추고 미래가 노래할거야

아이들 눈에 미소와 아이들 입에 희망을
행복이 닿지 않는 곳에 희망의 소식을 전해요
미움을 덜어내면 사랑이 올까요?
미움이 가득한 세상에 계속 살게 할 건가요
희망의 소식을 전해요

우리 모두 다 알고 있죠 
서로를 위해 해야할 일 
알면서 안하면 안되죠 
그러면 우리들이 혼내줄 고양

이미 지나간 일들은 주워 담을 수 없어
엎질러진 물! 아마 더 행복할거야
함께한다면 당신과 나
비같은 작은 우리 행동이
모두에게 다가 올 엄청난 효과
지켜요 규칙을 서로가
해봐요 실천을 모두가
가꿔요 아름다운 세상을

모두를 지켜주세요 걱정이 없는 세상
푸르고 높은 하늘과 깨끗한 맑은 공기
모두를 지켜준다면 사랑 가득한 세상
희망들이 춤을 추고 미래가 노래할거야
우리를 우리를 우리를 우리를 지켜주세요 
————————————-

주최 고양시
주관 고양시립예술단

사무국장 조요섭 
운영 이혜린 
악보 음두현
홍보 정재민

기획, 진행 박현영
합창지도 조은숙
발성지도 홍혜경
안무 최준혁
녹음, 믹싱, 편집 최준혁 
연출, 촬영, 편곡 임진순

페이스북 https://www.facebook.com/civic.goyang.5
인스타그램 https://instagram.com/goyang_civic_ch...
유튜브 https://www.youtube.com/channel/UCY9G8b2KiYTuEhNhDXGiKYQ/videos

#고양시 #고양시립소년소녀합창단 #우리를지켜주세요 #합창",UCcnY-eAE9zmiekMfdEwCV_w,이준혁,2021-07-11T07:14:18Z,225,3.75,False,136,5,0,https://www.youtube.com/watch?v=m-2fbhgXMR4,128,52,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,none,1,False,False,1,no_strong_signal,신호 없음
nHVVgAGYUC8,#cbs콰이어#정기연주회 #9월23일5시#고양아람누리 #아람음악당,,UCTh8JLjDcFm45UEaKiTZTzg,cbschoir CBS콰이어,2023-09-04T06:58:19Z,54,0.9,True,694,23,0,https://www.youtube.com/watch?v=nHVVgAGYUC8,374,188,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
ZkZOnOBT8LI,#cbs콰이어#정기연주회 #고양아람누리#아람음악당#9월23일pm5시#guest전하영 #I believe I can fly,,UCTh8JLjDcFm45UEaKiTZTzg,cbschoir CBS콰이어,2023-09-18T11:28:39Z,61,1.02,False,308,16,0,https://www.youtube.com/watch?v=ZkZOnOBT8LI,374,188,PF253615,제78회 고양시립합창단 정기연주회 [고양],서양음악(클래식),고양아람누리 아람음악당,2024-12-12,2024-12-12,,,,none,match,0,False,False,2,no_strong_signal,장소 일치
PQlO2HLA0Go,꿈의 오케스트라 포항 - 말할 수 없는 비밀 OST @ 꿈의 향연,#꿈의오케스트라 #꿈의오케스트라포항 #포항꿈의오케스트라 #2025꿈의향연,UCDnY3pXD18vZ2FjKZCqc4kw,bluo,2025-10-01T08:33:50Z,156,2.6,False,31,0,0,https://www.youtube.com/watch?v=PQlO2HLA0Go,227,288,PF247912,"포항국제음악제, 포항시립교향악단 & 선우예권",서양음악(클래식),포항문화예술회관 대공연장,2024-11-07,2024-11-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
xieStcjJxCk,CLASSIC REVOLUTION 2022 - Mendelsshon & Korngold,"롯데콘서트홀 여름 음악 축제 🎉
CLASSIC REVOLUTION 2022


2022.8.12 Fri - 2022.8.21 Sun
티켓 오픈 ▶https://bit.ly/3MpXiPm


음악으로 하나되는 곳 - 롯데콘서트홀 ⓒLOTTEConcerthall",UCCxcy7ryeUyT-hkKmPpPIkg,롯데콘서트홀,2022-06-07T01:01:17Z,66,1.1,False,1193,7,0,https://www.youtube.com/watch?v=xieStcjJxCk,4800,204,PF247912,"포항국제음악제, 포항시립교향악단 & 선우예권",서양음악(클래식),포항문화예술회관 대공연장,2024-11-07,2024-11-07,,,,mismatch,none,0,False,False,-2,delete_candidate,날짜 불일치(다른 회차 가능성)
ZjJZ9UH7PGk,임윤찬님의 멘델스존피아노협주곡1번,#임윤찬 #계촌클래식축제 #yunchanlim #아름다운사람 #존경합니다 #멘델스존피아노협주곡1번,UCH-3m52BefOCG5cTW-xbNNg,jina K,2022-09-05T13:28:57Z,29,0.48,True,313,9,0,https://www.youtube.com/watch?v=ZjJZ9UH7PGk,1050,618,PF247912,"포항국제음악제, 포항시립교향악단 & 선우예권",서양음악(클래식),포항문화예술회관 대공연장,2024-11-07,2024-11-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
0vQ0cn4rn_Y,20210423 부산시민뜨락축제 부산시립청소년교향악단 공연 (무자막),"20210423 부산시민뜨락축제 부산시립청소년교향악단 공연  
부산시민회관 여외공연장, 부산시립청소년교향악단 연주
부산문화회관 부산시민회관, 부산시립예술단 야외공연
부산문화회관 배시시tv에 자막 포함된 영상이 업로드 되어 있습니다.",UCeRGQ_6789t1Pb2OXUOL4eg,피캄의영상팩토리051,2021-05-16T08:11:55Z,1078,17.97,False,204,2,1,https://www.youtube.com/watch?v=0vQ0cn4rn_Y,2940,374,PF247912,"포항국제음악제, 포항시립교향악단 & 선우예권",서양음악(클래식),포항문화예술회관 대공연장,2024-11-07,2024-11-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
aHR7iwzdRGM,[🔴LIVE] JJAT DUO(2 Pianos),"879th THE HOUSE CONCERT 
2021. 12. 27. MON. 8pm
Live Streaming | JJAT DUO(2 Pianos): Ferruccio Lim, Busoni Bae(2 Pianos)

* 더하우스콘서트는 코로나19 방역수칙을 준수(거리두기, 마스크착용 등)하여 진행됩니다.  


𝗣𝗿𝗼𝗴𝗿𝗮𝗺

00:00 커버 

Johann Sebastian Bach (1685-1750)
7:42 Jesu, Joy of Man's Desiring, BWV147
11:23 Sheep May Safely Graze, BWV208
 
Maurice Ravel (1875-1937)
18:39 Boléro, M.81
34:14 La Valse, M.72

Camille Saint-Saëns (1835-1921)
47:16 Danse macabre, Op.40 
 
Camille Saint-Saëns (1835-1921)
54:31 The Carnival of the Animals, R.125 
1. Introduction and Royal March of the Lion
2. Cocks and Hens
3. Wild Asses
4. Tortoises
5. Elephants
6. Kangaroos
7. Aquarium
8. People with Long Ears
9. Cuckoo in the Heart of the Woods
10. Aviary
11. Pianists
12. Fossils
13. The Swan
14. Finale

∙ 유튜브 구독 https://bit.ly/3biAccs
∙ 홈페이지 http://www.thehouseconcert.com
∙ 블로그 http://blog.naver.com/thehouseconcert
∙ 인스타그램 http://www.instagram.com/thehouseconcert
∙ 페이스북 http://www.facebook.com/thehouseconcert",UCAWInk-3YjxB5Pd2eMPfERw,더하우스콘서트 The House Concert,2021-12-27T12:29:18Z,5175,86.25,False,161048,3689,286,https://www.youtube.com/watch?v=aHR7iwzdRGM,25000,1840,PF247912,"포항국제음악제, 포항시립교향악단 & 선우예권",서양음악(클래식),포항문화예술회관 대공연장,2024-11-07,2024-11-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
WgtqF5bS_yg,"C. Dimitrescu - Village Dance for Two Cellos and Piano in B minor, Op. 15","2021. 9. 3. (금) 19시 30분 Perigee Hall Cello Duo Recital

C. Dimitrescu
Village Dance for Two Cellos and Piano in B minor, Op. 15

Cello : 김민지
Cello : 김소연
Piano : 김혜준


www.perigee.co.kr",UCbmrPk0jv3vYQxByrY4MgNQ,페리지홀,2021-11-12T01:10:57Z,166,2.77,False,325,8,0,https://www.youtube.com/watch?v=WgtqF5bS_yg,872,179,PF247912,"포항국제음악제, 포항시립교향악단 & 선우예권",서양음악(클래식),포항문화예술회관 대공연장,2024-11-07,2024-11-07,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
shND7YsNrc0,세종대학교 아마추어 오케스트라 지음 제 13회 정기연주회 2부,"🎼Part 2
A.Dvorák : Symphony No.8 in G Major, Op. 88

(01:32)
▪️ 05:15 I. Allegro con brio
▪️ 16:17 II. Adagio
▪️ 27:15 III. Allegretto grazioso
▪️ 34:03 IV. Allegro ma non troppo

🎵 Encore
(46:01)
▪️ 46:15 A.Dvořák: Slavonic Dances Op.46 no8
드보르작 슬라브무곡 46-8번

performed on 5th.Sep.2025 @대양홀, Sejong Univ
연주 : 세종대학교 아마추어 오케스트라 지음
지휘 : 강요한",UCO6YLU6WhFbQRHCxVXvp8gw,세종대오케스트라 ZIUM,2025-09-13T13:10:33Z,3117,51.95,False,1270,17,0,https://www.youtube.com/watch?v=shND7YsNrc0,189,83,PF281488,"세종예술의전당 신년음악회, 시즌 오프닝 콘서트 with 국립심포니오케스트라 [세종]",서양음악(클래식),세종예술의전당 대공연장,2026-01-16,2026-01-16,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
N4cGeRDm8DI,2023 교향악축제 국립심포니오케스트라#다비트라일란트#김수연바이올리니스트#davidreiland#suyoenkim,,UCQrQdXeZ3o6zyNagIKskPAQ,음계는레인것같아요,2023-06-06T09:56:09Z,41,0.68,True,2003,32,0,https://www.youtube.com/watch?v=N4cGeRDm8DI,2680,126,PF281488,"세종예술의전당 신년음악회, 시즌 오프닝 콘서트 with 국립심포니오케스트라 [세종]",서양음악(클래식),세종예술의전당 대공연장,2026-01-16,2026-01-16,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ZsiVTs_5NDM,"운명같은 우정, 브람스와 베토벤의 만남! 🎼베토벤 교향곡 5번 | 라일란트 1분 PICK","📓 랜선콘강｜라일란트 1분 PICK

국심 일타강사 #다비트_라일란트 가 들려주는
[베토벤 교향곡 5번] 열강 노트 📑

이번 2월 10일 공연의 키워드 세 가지만 기억하세요!
#POWER_OF_MUSIC
#POWER_OF_RHYTHM
#FRIENDSHIP

치열하고도 아름다운 바이올린의 향연 🎻
'브람스 바이올린 협주곡 라장조 Op. 77'

라마에와 국립심포니오케스트라의 운명적인 조합 🫶
'베토벤 교향곡 제5번 다단조 Op. 67'

수백 년이 지난 지금까지도 
취향 저격인 브람스와 베토벤의 걸작, 함께해요! 💞

의상협찬 l @nutsauceclub @henrycottonskr

 🎫2.10 베토벤 교향곡 5번
https://c11.kr/knso_20230210",UCoMo9mcWR5f_pPjdbacLaIw,국립심포니오케스트라,2023-01-27T11:30:10Z,177,2.95,False,15828,29,0,https://www.youtube.com/watch?v=ZsiVTs_5NDM,49800,833,PF281488,"세종예술의전당 신년음악회, 시즌 오프닝 콘서트 with 국립심포니오케스트라 [세종]",서양음악(클래식),세종예술의전당 대공연장,2026-01-16,2026-01-16,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
bZxHARpAzio,광명 시립합창단(2017 한국합창 대제전)-Iuppiter(쥬피터),"2017 한국합창 대제전
광명 시립합창단",UCk9xjEH8j9N5aN9ng70bPaw,Latte 한잔에 말씀..,2018-03-19T06:39:06Z,277,4.62,False,839,14,0,https://www.youtube.com/watch?v=bZxHARpAzio,8360,1098,PF236595,제73회 안산시립합창단 정기연주회,서양음악(클래식),안산문화예술의전당 해돋이극장,2024-03-28,2024-03-28,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
ygJ1F7bCZfM,"천안시립합창단 제88회 정기연주회 ""겨울나그네""","오는 12월 13일 화요일 저녁 7시 30분 천안예술의 전당 대공연장에서 슈베르트의 ""겨울 나그네""가 연주됩니다.

천안시립합창단 임한귀 예술감독의 지휘 아래 합창으로 선보일 이번 공연에는 특별히 연세대학교 교수 바리톤 양준모가 함께 합니다. 이번 공연에 합창 애호가 여러분의 많은 관심 부탁드립니다.

#천안시립합창단 #Schubert #Winterreise #겨울나그네 #천안시립예술단 #천안예술의전당 #양준모 #천안시 #221213",UCxDRRjgchKbUZsXrSbfi41w,천안시립합창단,2022-11-07T03:58:42Z,54,0.9,True,683,11,0,https://www.youtube.com/watch?v=ygJ1F7bCZfM,74,13,PF236595,제73회 안산시립합창단 정기연주회,서양음악(클래식),안산문화예술의전당 해돋이극장,2024-03-28,2024-03-28,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
zWTVU3GEySc,부산시립합창단의 커튼콜 '험한세상의 다리가되어'부분감상해보실께요,,UCCwaieO-5OYiUt6ccrxwVIg,믿음 소망 사랑,2023-09-22T13:57:38Z,61,1.02,False,1231,21,2,https://www.youtube.com/watch?v=zWTVU3GEySc,75,173,PF236595,제73회 안산시립합창단 정기연주회,서양음악(클래식),안산문화예술의전당 해돋이극장,2024-03-28,2024-03-28,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
Sv76ZsVccvc,우리 !! 외로움도 견뎌 나가겠소 !!,,UCZiaiLINmqx9Q1aFPtG6Flw,빛나국제TV !!,2022-05-13T01:57:53Z,61,1.02,False,515,10,,https://www.youtube.com/watch?v=Sv76ZsVccvc,1780,4945,PF236595,제73회 안산시립합창단 정기연주회,서양음악(클래식),안산문화예술의전당 해돋이극장,2024-03-28,2024-03-28,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
BDDsZIjUE5c,담쟁이 - 도종환 시/ 송문선 노래,담쟁이 - 도종환 시/ 송문선 노래,UCrvgPazScEgbcmHG6vNNRfA,"도종환,상현(上弦)",2020-03-31T06:00:05Z,55,0.92,True,422,10,0,https://www.youtube.com/watch?v=BDDsZIjUE5c,4320,32,PF236595,제73회 안산시립합창단 정기연주회,서양음악(클래식),안산문화예술의전당 해돋이극장,2024-03-28,2024-03-28,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
A-lLNEQzpIs,210711 팬텀 카니발 앵콜 에레스뚜 Eres tú (테너 김현수 포커스),2차가공 자유,UCKMPBX4wKMym2ul73IIf6lw,goagoa,2021-07-11T13:08:31Z,194,3.23,False,415,18,,https://www.youtube.com/watch?v=A-lLNEQzpIs,1970,337,PF236595,제73회 안산시립합창단 정기연주회,서양음악(클래식),안산문화예술의전당 해돋이극장,2024-03-28,2024-03-28,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
