video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
4b_KN2vtfwY,#25영동세계국악엑스포 #이희문 #오방신과 #원조케데헌 #하이브리드k팝 #k컬처,,UC7lSKV2CGHU60rNjsFhxObA,노래하는 인어,2025-10-09T08:56:44Z,61,1.02,False,2772,30,6,https://www.youtube.com/watch?v=4b_KN2vtfwY,645,173,PF288988,이희문 프로젝트: 오방신과 [제천],한국음악(국악),제천예술의전당 대공연장,2026-05-01,2026-05-01,,,
x9hxufn39uo,2019세종국악 정월대보름 달달한콘서트 7. 난봉가(소리 이희문 with 놈놈),"2019 세종국악관현악단
정월대보름 음악회 [달달한 콘서트]


7. 난봉가 
    
   소리 이희문 with 놈놈(신승태, 조원석)


지휘 : 김정수
연주 : 세종국악관현악단

일시 : 2019. 2. 16. (토) 오후 7시
장소 : 군포문화예술회관 철쭉홀 

1992년 박호성 前단장에 의해 창단한 세종국악관현악단은 2015년부터 새롭게 김혜성 대표가 이끌고 있으며 여민동락의 음악정신을 실현하여 국악기과 양악기가 함께 편성된 최초의 한국음악 전문오케스트라로서 새로움을 추구하고자 합니다.",UC1bDwqbsVZEEW-0pBsp9ktQ,세종국악 sejonggugak,2019-02-20T13:20:42Z,347,5.78,False,560895,6995,395,https://www.youtube.com/watch?v=x9hxufn39uo,3780,572,PF288988,이희문 프로젝트: 오방신과 [제천],한국음악(국악),제천예술의전당 대공연장,2026-05-01,2026-05-01,,,
qbM58p2FEuI,국립심포니오케스트라와 함께하는 안동문화예술의전당 2026신년음악회 ,".
🌅🐴
새해 첫 문을 여는  안동문화예술의전당 2026 신년음악회.

✨대한민국 국가대표 오케스트라
🎼국립심포니오케스트라

✨한국 음악계를 이끄는 젊은명장
🎼지휘자 홍석원

현재 가장 주목받고 있는 한국 대표 젊은 
🎼첼리스트 문태국

병오년 붉은 말의 해
역동적이고 장엄한 선율로 새해를 시작하세요~

.
#안동문화예술의전당 
#국립심포니오케스트라 
#지휘자홍석원 
#첼리스트문태국 
#2026신년음악회",UC6BTl-LJJzaPeb4EKOQ4mcQ,안동문화예술의전당,2026-01-08T01:32:56Z,40,0.67,True,266,0,0,https://www.youtube.com/watch?v=qbM58p2FEuI,1110,351,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
QmrCflooOQA,[안동MBC뉴스]2016 안동시 신년음악회 개최,"2016/01/08 09:48:14    작성자 : 조동진
 

병신년 새해 시민들의 희망을 기원하는 
2016 신년음악회가 안동문화예술의 전당에서 
열립니다. 
◀ＥＮＤ▶ 

오는 15일 저녁 7시 30분 안동시립합창단의 
공연으로 시작되는 신년음악회는 
모스틀리 필하모닉 오케스트라 연주와 
국내 최고의 테너 류정필,소프라노 강혜정이 
함께 합니다. 

또 데뷔 50주년을 맞는 대중가수 정훈희와 
뮤지컬 배우와 개그맨도 출연해 
시민들에게 고품격 공연을 선보이게 됩니다.",UCgzCOR128Z8rovfBEIQ_lEQ,안동MBC NEWS,2016-01-09T01:24:25Z,31,0.52,True,533,1,0,https://www.youtube.com/watch?v=QmrCflooOQA,101000,55016,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
p5aV28M1-IY,I'm not Angry 난 화가 날 땐 이어폰으로 귀를 막아 🔥 | 플레이오스트,"🎙️ “헬로우 월클, 누구인가! 누가 기침소리를 내었어!!”
-
🤖
괜찮아요? 많이 화났죠? 
분출구를 찾지 못한 당신의 마그마를 대신 터트려줄 극대노 OST를 지금 당장 대령할게요.
​
코심 웹진 #월클 #플레이오스트 방문하기 https://brunch.co.kr/@ksowebzine/15

(00:00) 베르디 - 레퀴엠 중 ‘진노의날’ 
(02:57) 쇼팽 - 프렐류드 Op.28 No.12
(03:55) 쇼팽 - 에튀드 Op.25 No.11
 (07:23) 라흐마니노프 - 파가니니 주제에 의한 랩소디 (지휘:최희준, 피아노: 임효선, 연주: 코리안심포니)
(30:37) 드보르작 - 교향곡 9번 ‘신세계로부터' 4악장 (지휘: 최희준, 연주: 코리안심포니)
(42:06) 베토벤 - 론도 카프리치오 ‘잃어버린 동전에 대한 분노'
(47:34) 베토벤 - 피아노 협주곡 5번 ‘황제' 3악장 (지휘: 임헌정, 피아노: 김다솔, 연주: 코리안심포니)



📢 이 영상은 수익창출을 목적으로 하지 않습니다. 
📢 유튜브 저작권 규정에 따라 광고가 발생 될 수 있으며, 광고로 인한 수익은 저작권자에게 돌아갑니다.
📢 영상으로 사용된 일러스트 저작권은 코리안심포니오케스트라에게 있습니다.",UCoMo9mcWR5f_pPjdbacLaIw,국립심포니오케스트라,2020-12-01T16:11:15Z,3674,61.23,False,5760,67,9,https://www.youtube.com/watch?v=p5aV28M1-IY,49700,832,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
CQsnYJ_trQo,[안동MBC뉴스]안동예술의 전당 연말공연 다양,"2016/12/15 09:32:31    작성자 : 보도팀장
 
안동문화예술의 전당은 오는 20일 
재즈보컬 나윤선의 크리스마스 콘서트를 
시작으로 다양한 연말 공연에 나섭니다. 
◀ＥＮＤ▶ 

재즈공연에 이어 21일 해금 공연과 
23일 스타콘서트, 28일 스페셜 음악회 
그리고 31일 밤 경북도립교향악단과 
안동시립합창단 그리고 가수 장사익 등이 출연하는 제야음악회가 열립니다. 

안동문화예술의 전당은 올 한해동안 
'브로드웨이 42번가' 등 70회의 기획공연과 
7회 특별전시 그리고 청춘합창단 등 다양한 
문화예술교육 등으로 시민과 함께 하는 
문화공간으로 자리매김했습니다.",UCgzCOR128Z8rovfBEIQ_lEQ,안동MBC NEWS,2016-12-16T01:41:06Z,39,0.65,True,71,0,0,https://www.youtube.com/watch?v=CQsnYJ_trQo,101000,55016,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
U9CLGKnSfOo,현대 관현악의 밤 연주회 (서울내서녈심포니오케스트라),"""제1회 현대 관현악의 밤"" 연주회
서울내서녈심포니오케스트라
2013. 6. 18(화) 오후7:30, 용산아트홀 대극장 (이태원동)",UCabLDoCyz9-S9KciL6MWq5g,snkwon,2020-10-04T07:50:55Z,4483,74.72,False,36,0,0,https://www.youtube.com/watch?v=U9CLGKnSfOo,12900,300,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
UXiVQbOpAf4,[공연소개] 쾰른 챔버오케스트라 & 율리아나 아브제예바 TV스팟영상,"2019.03.06 19:30
대구콘서트하우스 그랜드홀
#쾰른_챔버_오케스트라&율리아나_아브제예바",UC4yMx1mOLGA48sG-a1BBMfg,Daegu Concert House 대구콘서트하우스,2019-05-14T08:55:29Z,31,0.52,True,77,0,0,https://www.youtube.com/watch?v=UXiVQbOpAf4,4210,391,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
-KxtHA7gxYU,안동문화예술의전당 개관 10주년 기념 특별공연 뮤지컬 브로드웨이 42번가,,UC6BTl-LJJzaPeb4EKOQ4mcQ,안동문화예술의전당,2020-08-16T11:11:51Z,30,0.5,True,87,2,0,https://www.youtube.com/watch?v=-KxtHA7gxYU,1110,351,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
9OfE_9yy2_M,2022 Spring Concert 꽃피는 봄 -소리꾼 장사익 티저영상,"안동문화예술의전당 기획공연
2022 Spring Concert 꽃피는 봄 

지휘자 김현호가 이끄는 영남국악관현악단의 웅장한 사운드와
이시대의 진정한 음악인 소리꾼 장사익
미스트롯 김다현, 그의 아버지 김봉곤
국악의 대중화를 이끈 국악가수 박성우
경기도소리판 최고의 소리꾼 고금성과 민요단
활발하고 우아한 동작의 강령탈춤까지

봄을 맞아 화려하고 웅장한 크로스오버공연

2022년 3월 31일 
안동문화예술의전당 웅부홀에서 만나요!!






BGM출처
Beautiful Korea(뷰티플 코리아)-윤영현
출처및저작권표시 - 공유마당, CC BY
링크:https://gongu.copyright.or.kr/gongu/wrt/wrt/view.do?wrtSn=13048827&menuNo=200020",UC6BTl-LJJzaPeb4EKOQ4mcQ,안동문화예술의전당,2022-03-24T06:09:33Z,63,1.05,False,233,13,4,https://www.youtube.com/watch?v=9OfE_9yy2_M,1110,351,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
G35BgWPgUHg,［코로나19 문화백신］인천시립교향악단 제388회 정기연주회 “베토벤 리 커밍2. 베토벤 교향곡 4번” 미리보기,"인천시립교향악단 제388회 정기연주회
“베토벤 리 커밍2. 베토벤 교향곡 4번” 미리보기

인천문화예술회관의 코로나19 극복을 위한 온라인 중계 공연 
[문화백신]과 발맞추어 선보이는 인천시향의 온라인 콘서트!

베토벤 탄생 250주년을 기념하기 위해 열리는 “베토벤 리 커밍2. 
베토벤 교향곡 4번”. 
이번 연주에서는 베토벤의 적극적인 후원자 가운데 한 명이었던 
코브코비츠 왕자의 궁에서 1807년 3월에 열린 사설 연주회 프로그램을 
그대로 연주합니다. 
코리올란 서곡과 교향곡 4번, 그리고 피아니스트 김규연의 협연으로 
즐기는 피아노협주곡 4번까지!
LIVE로 진행될 제388회 정기연주회 기대해주세요~!

[생방송 일정]
일정 : 2020년 6월 19일(금) 오후 7시30분
채널 : 인천문화예술회관 유튜브 http://bitly.kr/jERIoj1Fb6
인천시립교향악단유튜브 https://www.youtube.com/user/beyondipo",UCrFUIM--ORpvlaSMgELJ9zQ,인천문화예술회관,2020-06-12T05:09:49Z,28,0.47,True,140,2,0,https://www.youtube.com/watch?v=G35BgWPgUHg,1610,224,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
NMVYSCmNrfE,로얄팝스오케스트라 신년음악회,일시 : 2017.1.6. (금)범어성당 드망즈 콘서트홀,UCa3z7Z4onHnr_tyE-nenmGg,[드럼연주는 - 대구타악예술문화센터],2017-01-06T16:25:35Z,209,3.48,False,914,6,0,https://www.youtube.com/watch?v=NMVYSCmNrfE,9260,1630,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
LC6qHJt3cXI,노부스심포니오케스트라 앙상블과 함께하는 해설이 있는 한 여름밤의 클래식,,UCsOSAj-exlwfLXNlD_ixArA,문경문화예술회관,2020-08-20T11:28:52Z,4458,74.3,False,1831,58,9,https://www.youtube.com/watch?v=LC6qHJt3cXI,540,16,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
8MY7woSfKK0,[스팟영상] 제119회 정기연주회 오작교프로젝트 Vol.2 백유미작곡가,"2020 세종국악심포니오케스트라 제119회 정기연주회!
한국문화예술위원회 창작산실 오작교 프로젝트!

견우와 직녀를 이어주는 다리처럼!
세종국악심포니오케스트라와 작곡가 백유미의 환상적인 오작교 만남!

본 공연은 코로나19로 인해 세종국악 유튜브, 네이버TV 온라인 생중계 됩니다.

2020 오작교 프로젝트의 두번째 주인공은 
체계적이고 현대적인 기법 등의 음악으로 그림을 그리는 🌷작곡가 백유미🌷


🌷3곡의 위촉 초연곡과 2곡의 개작초연곡으로 진행됩니다:)

🌷세종국악심포니오케스트라와의 오작교프로젝트를 기념하여 작곡된 국악관현악 '견우직녀(牽牛織女)'
🌷고요한 바다에 비친 모든 것을 다 담아 내면서 모든 것에 물들지 않는 맑고 투명한 마음을 표현한 거문고 협주곡 '해인심(海印心)'
🌷전지적 작가 시점에서 전개된 꿈속의 인연을 이야기로 엮은 국악관현악 '연(緣)'
🌷현대시/수필과 소리를 합한 판소리 협주곡 '여름밤의 나그네' 
🌷사물놀이 장단의 흐름 위에 경기, 진도, 밀양의 세 아리랑 선율을 재즈의 느낌으로 살려 사물놀이를 새롭게 표현한 곡인 국악심포니를 위한 '그루브 아리노리(Groove Arinori)'

🤗코로나로 인한 온라인 생중계🤗
👉 2020년10월8일 저녁7시30분
👉 세종국악 유튜브 및 네이버TV 생중계 됩니다

구독과 좋아요는 공연을 준비하는 모든 분들께 많은 힘이 됩니다.

많은 시청 부탁드립니다 :)



1992년 박호성 前단장에 의해 창단한 세종국악관현악단은 2015년부터 새롭게 김혜성 대표가 이끌고 있으며 여민동락의 음악정신을 실현하여 국악기과 양악기가 함께 편성된 최초의 한국음악 전문오케스트라로서 새로움을 추구하고자 합니다.",UC1bDwqbsVZEEW-0pBsp9ktQ,세종국악 sejonggugak,2020-10-08T02:24:29Z,31,0.52,True,279,13,0,https://www.youtube.com/watch?v=8MY7woSfKK0,3780,572,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
jhgyRLRE-1Q,베를린심포니내한공연_쉔부른클래식(예술통신),"베를린심포니 10년만에 내한공연  2016년. 9월 부산, 거제도, 서울 공연을 위한 부산TV 홍보영상. 서울 예술의전당 9월11일 오후 5시 공연.
_쉔부른클래식(예술통신)",UCoqZK-20y-ndNIhk3GB3kzg,zzzzzambo,2016-07-30T23:08:02Z,43,0.72,True,47,0,1,https://www.youtube.com/watch?v=jhgyRLRE-1Q,63,29,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
KyHEHmtFgcw,KBS교향악단 콘서트 오페라 라 보엠 TV SPOT,"KBS교향악단 콘서트 오페라 라 보엠
KBSSO Concert Opera 〈La Bohème〉

1. 일시 및 장소 Date and Venue
- 2019년 11월 24일(일) 17시 예술의전당 콘서트홀 Nov.24th(Sun) 5pm / Seoul Arts Center Concert Hall

2. 출연자 Artists
지휘: 요엘 레비 Yoel Levi
성악: 황수미(소프라노), 장유리(소프라노), 조르지오 베루지(테너), 김동원(바리톤), 우경식(베이스바리톤), 손혜수(베이스), 고양시립합창단, 서울모테트합창단, 고양시립소년소녀합창단

3. 프로그램 Program
- 푸치니 / 오페라 라 보엠
G.Puccini / Opera  〈La Bohème〉

▶ 티켓 예매 및 문의
- 인터파크 티켓 1544-1555 http://ticket.interpark.com
- 예술의전당 02-580-1300 http://www.sac.or.kr",UCUqNn2bpiOC6JPhMcf6wRYw,KBS교향악단,2019-11-12T23:54:37Z,33,0.55,True,632,3,0,https://www.youtube.com/watch?v=KyHEHmtFgcw,223000,657,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
5-Z93C5sGzs,김지향 단장이 이끄는 K필하모닉 오케스트라(지휘 김영준) / The Prayer(D. Foster 곡) - 아이비 & 바리톤 안갑성,"한수원과 함께하는 문화가 있는 날
김지향 단장이 이끄는 K-필하모닉 오케스트라(지휘 김영준)

2019년 7월 31일(수) 오후8시
경주예술의 전당 화랑홀

프로그램

The Marrige of Figaro Overture K.492(W. A. Mozart 곡) - K-필하모닉 오케스트라(지휘 김영준)
오페라 피가로의 결혼 서곡

Le Temps des Cathedrales(R. Cocciante 곡) - 바리톤 안갑성
뮤지컬 Notre Dame de Paris

This Is The Moment(L. Bricusse 작사 F. Wildhorn 곡) - 바리톤 안갑성
뮤지컬 Jekyll And Hyde

Zigeunerweisen(P. D. Sarasate 곡) - Violinist 박지혜
Violinist Ji-Hae Park

Violin Concerto in D major. 3st(P. I. Tchaikovsky 곡) - Violinist 박지혜
Violinist Ji-Hae Park

정선 아리랑(강원도 민요) - Violinist 박지혜
Violinist Ji-Hae Park


Intermission


Bohemian Rhapsody(F. Mercury 곡) - K-필하모닉 오케스트라(지휘 김영준)

단장의 미아리 고개(반야월 작사. 이재호 작곡) - 송가인

처녀 뱃사공(윤부길 작사. 한복남 작곡) - 송가인

한많은 대동강(야인초 작사. 한복남 작곡) - 송가인

용두산 엘레지(최치수 작사. 고봉산 작곡) - 송가인

A New Life(L. Bricusse 작사 F. Wildhorn 곡) - 아이비
뮤지컬 Jekyll And Hyde

Popular(S. Schwartz 작사, 작곡) - 아이비
뮤지컬 Wicked 

이럴거면(강은경 작사. 박근태 작곡) - 아이비

The Prayer(D. Foster 곡) - 아이비 & 바리톤 안갑성

사진, 영상 편집제작 / 김문기-김문기의 포토랜드-
http://blog.daum.net/photokin
phone 010-5273-2309",UC9mTG7yvizKx21dB8unxzNQ,김문기의 포토랜드 Kim Moon-gi's Photoland,2019-08-10T05:22:56Z,345,5.75,False,798,14,0,https://www.youtube.com/watch?v=5-Z93C5sGzs,15600,10572,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
x_z1FVz8r2A,20161011 NJBC 화요세미나3 ~ 박진숙 SM ~ 인생시나리오,,UCoq-KtTDgDrvMspjvuqe5cA,AllAboutAtomy,2016-10-12T06:18:55Z,271,4.52,False,65,0,0,https://www.youtube.com/watch?v=x_z1FVz8r2A,3140,770,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
aVCAp7btaHY,Verdi Requiem Dong-Shin Lee and GPO Gyungbuk Philharmonic Orchestra 베르디 레퀴엠 경북도립교향악단 마에스트로 이동신 지휘,"The History
Change Of World Classical Music With Them
It's so Amazing !!!!!!! They totally different

Verdi Requiem ""Messa da Requiem"" 
Dong-Shin Lee and GPO Gyungbuk Philharmonic Orchestra
2016 World Orchestra Series
베르디 레퀴엠
대구콘서트하우스 월드오케스트라 시리즈 GPO 경북도립교향악단

마음과 혼을 열어 뜨겁게 궁창을 바라본다 눈으로는 절대 볼 수 없는 빛 귀로는 들을 수 없는 소리 입으로는 말할 수 없는 말 
찬란한 빛의 향연 모든 것이 명백히 보이고 단순화 된다 그 곳에선 모든것이 하나로 보인다 모든 무거운  마음과 생각이 그 빛에 분해되어 사라진다 작은 빛은 어둠과 공존하여 세상을 보게 하지만 큰 빛은 그 빛 자체를 보게 한다. 

--그 곳엔 어둠이 없다--

경북도립교향악단 상임지휘자 마에스트로 이동신 
안동시립합창단 마에스트로 최상윤
구미시립합창단 마에스트로 윤동찬
소프라노 이화영
메조소프라노 손정아
테너 하석배
바리톤 김동섭
상임악장 임병원
제1바이올린  부수석 김세강 강정민 강영희 김미수 김민지  정희진 이은미 임주은
제2바이올린 수석 오은정 부수석 김나영 강지혜 박청은 박형근 이승현 윤은정 정인경 정희정 김효빈
비올라 수석 최영식 부수석 김준영 구본삼 김노을 김은정 박지혜 배단비 정봉득 최지민
첼로 수석 노선희 부수석 홍주표 구세은 박현주 백수정 송미선 정영화 한영준  한욱주
콘트라베이스 수석 최현탁 류정민  손진희 이승훈  이충근  유양환
플룻  수석 황효정 부수석 홍지선 이지연
오보에 수석 박선경 부수석 박복란 이현호
클라리넷 수석 권승전 부수석 변현정 현재근
바순 수석 허상미 부수석 김주희 이도겸
호른 수석 박세은 이영규 최기수  함민수 정정헌
트럼펫 수석 배승호 이수철 전종목
트럼본 수석 진영국 최희목  최재훈 튜바 수석 김일천
타악기 수석 정희라 송국선 이창훈 한상준
피아노 부수석 장희정

대한민국 경상북도청
사무국장 이상대
사무국 행정담당 박수연
기획 홍보팀장 강종식  
악보 이상훈
대구콘서트하우스

Maestro Dong-Shin Lee and GPO Gyungbuk Philharmonic Orchestra
Soprano  Hwa-young Lee 
Mezzo soprano Jung-ah Son
Tenor Seok-bae Ha
Baritone  Dong-seob Kim
Concert Master Byung-Won Lim
Deagu Concert House South Korea

1. Requiem (영원한 양식을 주소서) -4중창,합창 
2. Dies Irae (진노의 날) 
*Dies Irae (진노의 날) -합창 09:13
*Toba mirum (고요한 나팔) -베이스,합창 
*Mors stupebit (인간이 심판자에게 대답하기 위해 소생할 때) -베이스 
*Liber scriptus Dies Irae (진노의 날) -메조소프라노,합창
*Quid sum miser (가엾은 나) -소프라노,메조소프라노,테너 
*Rex tremendae (전능하신 대왕이시여) -4중창,합창 
*Recordare (자비로운 주 예수시여) -소프라노,메조소프라노 
*Ingemisco (나는 탄식한다) -테너 
*Confutatis Dies Irae (저주받은 자를 부끄럽게 하시옵소서) -베이스,합창 
*Lacrymosa (그날이야 말로 눈물의 날) -4중창,합창 
3. Offertorio 주예수(봉헌문) -4중창 
4. Sanctus (거룩하시다) -합창1,합창2 
5. Agnus Dei (신의 어린양) -소프라노,메조소프라노,합창 
6. Lux Aeterna (영원한 광명을 그들위에 빛내주소서) -메조소프라노,테너,베이스 
7. Libera Me (나를 용서하소서) -소프라노,합창",UC2u4j-eS-I-1pvcfWQxUBEA,JOHN GRAVITYS CG,2016-12-01T18:34:38Z,5006,83.43,False,4900,32,0,https://www.youtube.com/watch?v=aVCAp7btaHY,1910,563,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
aWfDf1fYl5o,빈필 13인의 멤버 악장에게 직접 듣는다!  2020 내한 신년음악회.  [콘서트 글라스],"왜 신년음악회에서 왈츠를 연주할까요?

음악은 가까이! 감동은 가득히!

#클래식 #왈츠 #콘서트글라스",UCaJw04Jq5ZY0i-QzbNg-qUA,THE STRINGS (THE STRINGS),2019-12-30T13:54:21Z,654,10.9,False,1860,38,1,https://www.youtube.com/watch?v=aWfDf1fYl5o,1700,27,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
UrKI8IRfa8I,[안동MBC뉴스]경북도의회 임시회..추경 8조원 심의,"2016/04/22 09:43:52    작성자 : 이정희
 
경북도의회 284회 임시회가 오늘 개회해 
다음 달 6일까지 15일간의 일정으로 열립니다. 
◀ＥＮＤ▶ 

이번 임시회에서는 
경상북도가 제출한 추경 예산안 8조 2천억 원과 
경북교육청 추경 예산안 3조 9천억 원에 대한 
심사를 벌입니다. 

또 전통시장 상점가 육성 조례안과 
경북 문화엑스포 설립 조례안 등 
18개 조례안을 심의 의결합니다. 

경북도의회는 오늘 본회의에서 
지난 4.13 보궐선거에서 당선된 
구미 김지식 의원에 대해 
상임위원회를 배정했습니다.",UCgzCOR128Z8rovfBEIQ_lEQ,안동MBC NEWS,2016-04-25T05:17:43Z,36,0.6,True,17,0,0,https://www.youtube.com/watch?v=UrKI8IRfa8I,101000,55016,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
yZEklh-I92o,대구MBC교향악단 제5회 정기연주회,대구MBC교향악단 제5회 정기연주회,UCt1G5F5JVQ-YGk1fO2aCKqA,김희성,2013-01-24T01:55:32Z,45,0.75,True,171,1,0,https://www.youtube.com/watch?v=yZEklh-I92o,0,2,PF282027,국립심포니오케스트라와 함께하는 신년음악회 [안동],서양음악(클래식),안동문화예술의전당 웅부홀,2026-01-31,2026-01-31,,,
