video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,date_signal,venue_signal,hashtag_categories,is_condensed_official,explicit_title_quote_match,signal_score,suggested_status,flag_reason
kDwYgTuDBPY,"동양고주파 클럽 에무 ""사이클(cycle)"" 2023.3.24. 양금, bass, 퍼커션 3인조",#양금 #dulcimer #윤은화 #사이클 #cycle #동양고주파 #dongyanggozupa #cimbalom #,UCSQ05T68LaX9c6zBQSfRAQA,EunHwa Yun 윤은화,2023-04-09T01:14:17Z,561,9.35,False,185,7,1,https://www.youtube.com/watch?v=kDwYgTuDBPY,2350,205,PF278331,"제24회 익산시립풍물단 정기공연, 리: 컬렉션",한국음악(국악),익산예술의전당 대공연장,2025-11-13,2025-11-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
8Eq_qxWyIC4,양금+창티크+사물놀이 = 양금시나위 (Yanggeum Xinawi) 2023. 5. 28,"양금시나위 
작곡: 윤은화
양금협연: 윤은화
연주: 창티크
사물놀이: 익산시립풍물단

즉흥적인 요소가 주를 이루는 한국 전통음악의 시나위형식을 차용하여 만든 이 곡은 경기무속장단의 낙궁과 터벌림, 엇모리, 칠채, 자진모리, 휘모리 장단을 접목하여 새롭게 만들어졌다. 개량양금의 반음계적 음계구조와 현대적인 연주기법을 가미한 화려한 테크닉을 이용하여 유율타악기인 양금의 타악적인 요소를 극대화하였다. 
한국의 전통 현악기들이 대부분 명주 줄을 사용하여 비교적 따뜻하고 부드러운 소리를 가진 데 반해, 쇠줄을 타현 하여 내는 양금의 소리는 청아하면서도 타악과 같은 파워플함도 동시에 가지고 있다. 특히 이 곡에서 사용되는 화음채는 곡을 더욱 풍성하고, 화려하게 만들어 주고 개량양금만의 빠른 연주법과 매력적인 음색이 더욱더 선명하게 나타나는 곡이다.",UCSQ05T68LaX9c6zBQSfRAQA,EunHwa Yun 윤은화,2023-06-25T16:40:48Z,544,9.07,False,747,19,2,https://www.youtube.com/watch?v=8Eq_qxWyIC4,2350,205,PF278331,"제24회 익산시립풍물단 정기공연, 리: 컬렉션",한국음악(국악),익산예술의전당 대공연장,2025-11-13,2025-11-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
S2oWPGHKbVU,"동양고주파 경기시나위오케스트라와 협연 작곡 윤은화 협연 동양고주파 양금,베이스,퍼커션 3인조 밴드 2023.2.4 东洋高周波 (cycle)","동양고주파와 경기시나위오케스트라의 협연

사이클 (cycle)
작곡 윤은화 (yuneunhua)
협연 동양고주파 (dongyanggozupa)


#양금 #한국양금협회 #동양고주파 #dongyanggozupa #경기시나위오케스트라 

영상속 양금은 윤은화가 개발하여 특허받은 양금으로
56음을 가지고 있는 전자 양금으로 연주하였습니다. 

@한국양금협회
@동양고주파",UCSQ05T68LaX9c6zBQSfRAQA,EunHwa Yun 윤은화,2023-02-06T01:42:02Z,574,9.57,False,1914,21,26,https://www.youtube.com/watch?v=S2oWPGHKbVU,2350,205,PF278331,"제24회 익산시립풍물단 정기공연, 리: 컬렉션",한국음악(국악),익산예술의전당 대공연장,2025-11-13,2025-11-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
4XVBfSu6HSY,진스발레💫광주시립발레단/호두까기인형/대구오페라하우스/다원리나/ballet,,UCBNkPXIVMSTGZv7uORUygYA,김진이원장,2023-01-13T14:29:10Z,189,3.15,False,386,0,0,https://www.youtube.com/watch?v=4XVBfSu6HSY,1260,473,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
fYSH9EUjjFQ,#호두까기 인형 1부 #찍사방송 #1998년도광주시립무용단 #무용공연,"1998년도 광주시립무용단 정기공연 ""호두까기 인형"" 공연연상입니다.",UCMOJSPvW3feblzhrx-G_tBA,찍사방송,2022-12-10T02:13:13Z,2676,44.6,False,1457,23,0,https://www.youtube.com/watch?v=fYSH9EUjjFQ,115000,2592,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
7crCCSQfLeI,모여라딩동댕 풍선공주의 와이어액션,"풍선공주가 올라를 구하러 하늘을 날아와요 ^^
#번개맨#모여라딩동댕#올라#나잘난더잘난#마리오#공개방송#평택서부문예회관",UCcCRJgL6Hv3yG6kWIkz9lmA,더잘난,2016-12-06T11:38:34Z,139,2.32,False,20440,58,11,https://www.youtube.com/watch?v=7crCCSQfLeI,46400,768,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
HpWJ8NnrfQk,호두까기인형 그랑파드되,"#광주시립발레단
#안무김용걸
#호두까기인형
#thenutcracker
#ballet
#ballerina
#gwangjucityballet",UCWG84stho3U_lSqFAu1Kpqw,발레리나 공유민,2022-01-28T15:23:33Z,351,5.85,False,474,12,0,https://www.youtube.com/watch?v=HpWJ8NnrfQk,3000,132,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
nze_0OjyG0A,레이몬다,"레이몬다
행사:대한무용학회 한국의 춤 세계의 춤
일시:19960605
장소:문예회관 대극장
안무:재안무:서차영
출연:

원본소장처 : artskoreatv.com

#artskoreatv #대한무용학회 #서차영

동영상이 마음에 드셨나요? 작업을 계속할 수 있도록 월정액 1,000원 이상의 후원채찍을 주십시요. 후원해 주시는 분은 https://artskoreatv.com 의 모든 동영상을 보실수 있습니다. 후원금계좌 국민은행 016-21-1401-657 천승요",UCzHgc67tKXitJKrH86aZk3w,ArtsKoreaTV,2021-11-21T07:14:13Z,907,15.12,False,387,1,0,https://www.youtube.com/watch?v=nze_0OjyG0A,22500,12050,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
kmUg2h-ymyo,국립발레단 호두까기인형 커튼콜 (2022.12.24. 예술의전당 오페라극장),유니버설발레단에 비교하면 클래식 발레의 정석같은 공연. 연출도 훌륭하나 그보다는 안무 자체에 확실히 힘을 준 느낌. 역시 국립발레단이라는 찬사가 절로 나옴. 볼쇼이발레단 버전. (개인적 최애 장면은 인도인형 안무),UCEYzd4_w3qrG5zWTUpa1rKg,1984minori,2022-12-25T05:26:13Z,366,6.1,False,869,7,0,https://www.youtube.com/watch?v=kmUg2h-ymyo,85,19,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
08C6z45BHns,아빠가 들려주는 스토리 발레 호두까기 인형,"연극과 발레가 융합된 -아빠가 들려주는 스토리 발레 호두까기 인형- 
청미르 발레단",UCJ1ZrQNX7wj0VVpY-RKScAQ,김민주,2020-10-07T15:10:39Z,123,2.05,False,94,0,0,https://www.youtube.com/watch?v=08C6z45BHns,0,1,PF243592,잠자는 숲속의 미녀 [함안],무용(서양/한국무용),함안문화예술회관 대공연장,2024-07-13,2024-07-13,,,,none,none,0,False,False,0,no_strong_signal,신호 없음
