video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
9b629_GzD7E,[2024.01.03] 국립국악관현악단 2025 신년 음악회 - 비브라포니스트 윤현상 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-01-03T14:32:28Z,13,shorts,25,0,0,https://www.youtube.com/watch?v=9b629_GzD7E,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
TO0dQrmJLCo,[2024.01.03] 국립국악관현악단 2025 신년 음악회 - 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-01-03T14:51:35Z,174,general,15,0,0,https://www.youtube.com/watch?v=TO0dQrmJLCo,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
SuMFrCDQi-U,2025년 1월 9일 #국립국악관현악단 #2025신년음악회 커튼콜 #협연_국가대표 #이광복 #최용석 #유태평양 #김수인,,UCxanIX3psX1tDT6ny96yLsw,크림맘,9730,405,2025-01-12T22:59:11Z,27,shorts,939,7,0,https://www.youtube.com/watch?v=SuMFrCDQi-U,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
HyQzKiwZwGA,[2024.01.03] 국립국악관현악단 2025 신년 음악회 - 국가대표 커튼콜,소리협연 국歌대표 (국립창극단 창악부 소속 이광복·최용석·유태평양·김수인 단원),UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-01-03T14:49:30Z,13,shorts,48,0,0,https://www.youtube.com/watch?v=HyQzKiwZwGA,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
hrBM_nnBGR0,[2024.01.03] 국립국악관현악단 2025 신년 음악회 - 국립국악관현악단 홍지혜 단원 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-01-03T14:33:46Z,25,shorts,26,1,0,https://www.youtube.com/watch?v=hrBM_nnBGR0,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
LmWPKLtSbqk,[2025.01.09] 2025 신년 음악회 - 황수미 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-01-12T12:34:21Z,44,shorts,24,0,0,https://www.youtube.com/watch?v=LmWPKLtSbqk,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
BXICBSSkuss,20230114 국립국악관현악단 신년음악회 커튼콜(포르테 디 콰트로)-아름다운 나라,"국립관현악단 신년음악회 국립극장 해오름극장 2023.1.14(토) 15시 지휘 : 정치용 ※링크 공유 허용, 재가공 & 재업로드 금지.",UCOI7aV3Wztn88OgpetUS8PQ,FLYBAMBI,1170,488,2023-10-02T18:14:51Z,267,general,147,,,https://www.youtube.com/watch?v=BXICBSSkuss,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),unknown,True,False,True,False
fNJke8DLQtM,[2025.01.09] 2025 신년 음악회 - 고영열&amp;하윤주&amp;국립합창단 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-01-12T12:39:41Z,53,shorts,53,2,0,https://www.youtube.com/watch?v=fNJke8DLQtM,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
yVJ3D0aZgOY,230114 국립국악관현악단 신년 음악회 : 아름다운 나라&amp; 커튼콜 - 포르테 디 콰트로 (고훈정 FOCUS),2023.01.14 국립국악관현악단 2023 신년 음악회 @국립극장 해오름극장 앵콜곡 0:00 아름다운 나라 - Forte di Quattro 커튼콜 2:50 ...,UCItT8YYrcybKfhwzz8iARJw,FREESIA,298,102,2023-01-15T14:05:23Z,219,general,738,,,https://www.youtube.com/watch?v=yVJ3D0aZgOY,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),unknown,True,False,True,False
62UocoBdeB8,240112 국립국악관현악단 x 정치용 x 황세희 x 타악 단원 연제호·이승호·이유진·김예슬·김인수 x 크레즐 신년음악회 커튼콜,국립국악관현악단 #신년음악회 #크레즐 #하프.,UCpyzWrzHOYSIrQLD91Whg3g,mazy,0,6,2024-01-12T18:22:51Z,253,general,92,2,0,https://www.youtube.com/watch?v=62UocoBdeB8,PF230594,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,False,True
SmtgaMukdu4,국립국악관현악단 &#39;2025 신년 음악회&#39;,국립국악관현악단 '2025 신년 음악회' 2025.1.3.(금) 19:30 국립극장 해오름 국립극장 예매 바로 가기 ...,UC-Yd4HrryydbIx0ctY4gt-g,국립국악관현악단,4470,229,2024-11-28T09:46:14Z,31,shorts,1774,,2,https://www.youtube.com/watch?v=SmtgaMukdu4,PF253868,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,True,True
p783ekvspgI,국립국악관현악단 &#39;2024 신년 음악회&#39;,국립국악관현악단 '2024 신년 음악회' 2024.1.12.(금) 19:30 국립극장 해오름 국립극장 예매 바로 가기 ...,UC-Yd4HrryydbIx0ctY4gt-g,국립국악관현악단,4470,229,2023-12-15T00:53:57Z,30,shorts,1666,,3,https://www.youtube.com/watch?v=p783ekvspgI,PF230594,"국립국악관현악단, 신년 음악회",한국음악(국악),other_season,True,False,True,True
p-9s4_7_5ug,260117 국립청년극단 &#39;미녀와 야수&#39;,문화건달 #문화 #예술 #볼거리 #즐길거리 #클래식 #음악 #힐링 #연극 #뮤지컬 #춘천 #국립청년극단 #춘천문화예술회관 #뮤지컬 ...,UCPyn0-uxYV74UmtZi7YRPYQ,문화건달,88,381,2026-01-17T12:14:31Z,119,general,57,1,0,https://www.youtube.com/watch?v=p-9s4_7_5ug,PF282237,"국립청년극단, 미녀와 야수 [춘천]",연극,other_season,True,False,True,True
RGNVzC20RSA,국립청년극단 &#39;미녀와 야수&#39; 원주 초연,"원주#국립청년극단#원주연극#미녀와야수#치약예술관 글: 고은영 촬영: 박지현 ※ 욕설, 비속어, 악의적인 비방 및 비하 발언은 사전 ...",UCWqpEO_K7hUAPV_b2OKs51A,원주시WonjuCity,19700,972,2026-02-04T08:00:00Z,134,general,256,4,0,https://www.youtube.com/watch?v=RGNVzC20RSA,PF282423,"국립청년극단, 미녀와 야수 [횡성]",연극,other_season,True,False,False,True
GSTN6tjGxUw,🌹널 위한 진짜 사랑이 어딘가 있을 거야｜국립청년극단 &#39;미녀와 야수&#39;,"여기서 포기하지 말자. 널 위한 진짜 사랑이 어딘가 있을 거야. 그래, 이제부터 진짜 사랑을 해보자. 넌 할 수 있어. - 공연 정보 ...",UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-01-20T05:00:17Z,52,shorts,3007,34,1,https://www.youtube.com/watch?v=GSTN6tjGxUw,PF282237,"국립청년극단, 미녀와 야수 [춘천]",연극,other_season,True,False,False,True
ukOGFNl9GNQ,🌹마법의 저주로 모든 시간이 멈춘 곳｜국립청년극단 &#39;미녀와 야수&#39;,이곳의 모든 것과 모든 사람은 마법에 걸렸습니다. 마법의 저주로 모든 시간이 멈춘 곳. 하지만 이곳만의 이야기는 여전히 흐르고 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-01-23T02:01:01Z,98,general,3003,40,2,https://www.youtube.com/watch?v=ukOGFNl9GNQ,PF282189,"국립청년극단, 미녀와 야수 [삼척]",연극,current_season,True,False,False,True
N2tS_h7AJMI,"국립청년극단, 공연 활동 본격화.. 상·하반기 두 작품 준비 (2026. 3. 6 원주MBC)",[MBC 뉴스데스크 원주] #원주 #원주시 #국립청년극단 #단원모집 #미녀와야수 원주시를 거점으로 활동하는 국립청년극단이 3월 단원 ...,UCwCrPg60zuzeHt3IsQRrJrg,원주MBC NEWS,57100,29078,2026-03-06T12:10:44Z,49,shorts,90,0,0,https://www.youtube.com/watch?v=N2tS_h7AJMI,PF282428,"국립청년극단, 미녀와 야수 [속초]",연극,other_season,True,False,False,True
Xx3mTTYnPY8,&#39;미녀와 야수&#39; 벨의 탄생 비화는? 국립청년극단 연극 &#39;미녀와 야수&#39;,"'미녀와 야수' 벨, 탄생의 비화? 우리에게 익숙한 디즈니 '미녀와 야수'가 아닌 원작 소설의 방대한 세계관을 바탕으로 한 연극 '미녀와 ...",UCFHitsIuJTAw0iWk1XVd-oA,위키더뮤지컬 Wiki the Musical ,2110,254,2026-01-16T15:22:03Z,43,shorts,2014,11,0,https://www.youtube.com/watch?v=Xx3mTTYnPY8,PF282237,"국립청년극단, 미녀와 야수 [춘천]",연극,current_season,True,True,False,True
3S5fZ8Jz_8c,[자막뉴스] 원주에 둥지 튼 &#39;국립청년극단&#39;.. 문화격차 줄일까 (2026. 1. 7 원주MBC),원주시 #원주 #국립극단 #청년극단 #국립청년극단 #국립예술단체 #예술단체 #미녀와야수.,UCwCrPg60zuzeHt3IsQRrJrg,원주MBC NEWS,57100,29078,2026-01-10T04:00:03Z,129,general,257,5,1,https://www.youtube.com/watch?v=3S5fZ8Jz_8c,PF282237,"국립청년극단, 미녀와 야수 [춘천]",연극,other_season,True,False,False,True
ZCokUzXp5uo,원주에 둥지 튼 &#39;국립청년극단&#39;.. 문화격차 줄일까 (2026. 1. 7 원주MBC),[MBC 뉴스데스크 원주] #원주시 #원주 #국립극단 #청년극단 #국립청년극단 #국립예술단체 #예술단체 #미녀와야수 □◁ 앵 커 ...,UCwCrPg60zuzeHt3IsQRrJrg,원주MBC NEWS,57100,29078,2026-01-07T12:06:31Z,136,general,312,3,1,https://www.youtube.com/watch?v=ZCokUzXp5uo,PF282237,"국립청년극단, 미녀와 야수 [춘천]",연극,other_season,True,False,False,True
H1ejG4avVIw,[25.09.26.] 김성녀의 마당놀이 심청이와 춘향이가 온다 - 대구,[25.09.26.] 김성녀의 마당놀이 심청이와 춘향이가 온다 - 대구 장소 아양아트센터 아양홀 관람시간 110분 기간 2025년 09월 26일(금) ...,UCjTlbWQ2QLF5u6C9KCO1pbg,대구 공연 정보,980,4316,2025-08-06T07:13:38Z,22,shorts,14,0,0,https://www.youtube.com/watch?v=H1ejG4avVIw,PF265546,김성녀의 마당놀이: 심청이와 춘향이가 온다 [영덕],연극,other_season,True,False,False,True
nVbUEb6nJvE,돈데보이: 가객들의 여행,"박정자, 길용우 출연의 연극 돈데보이: 가객들의 여행   멕시코 난민들의 목숨을 건 불법이민 과정에서 발생한 광기 어린 비극적 ...",UCH15tTUGvBtNF9CTtNhdK2Q,울주문화재단,3520,894,2025-02-25T02:22:43Z,61,general,37771,567,0,https://www.youtube.com/watch?v=nVbUEb6nJvE,PF259116,돈데보이: 가객들의 여행 [울주],연극,other_season,True,False,False,True
BVhWfF3q-HI,돈데보이: 가객들의 여행,"박정자, 길용우 출연의 연극 돈데보이: 가객들의 여행   멕시코 난민들의 목숨을 건 불법이민 과정에서 발생한 광기 어린 비극적 ...",UCH15tTUGvBtNF9CTtNhdK2Q,울주문화재단,3520,894,2025-02-27T13:04:43Z,60,shorts,36635,162,0,https://www.youtube.com/watch?v=BVhWfF3q-HI,PF259116,돈데보이: 가객들의 여행 [울주],연극,other_season,True,False,False,True
gv5bHKyquSI,돈데보이 하이라이트 영상,"박정자, 길용우 출연의 연극 돈데보이: 가객들의 여행   멕시코 난민들의 목숨을 건 불법이민 과정에서 발생한 광기 어린 비극적 ...",UCH15tTUGvBtNF9CTtNhdK2Q,울주문화재단,3520,894,2025-04-03T01:59:25Z,82,general,42634,943,0,https://www.youtube.com/watch?v=gv5bHKyquSI,PF259390,돈데보이: 가객들의 여행 [의정부],연극,other_season,True,False,False,True
d3Jp4rPDfFA,돈데보이 하이라이트 영상,"박정자, 길용우 출연의 연극 돈데보이: 가객들의 여행   멕시코 난민들의 목숨을 건 불법이민 과정에서 발생한 광기 어린 비극적 ...",UCH15tTUGvBtNF9CTtNhdK2Q,울주문화재단,3520,894,2025-04-03T02:03:48Z,52,shorts,261,0,0,https://www.youtube.com/watch?v=d3Jp4rPDfFA,PF259390,돈데보이: 가객들의 여행 [의정부],연극,other_season,True,False,False,True
W6CouLGKi2g,돈데보이 하이라이트 영상,"박정자, 길용우 출연의 연극 돈데보이: 가객들의 여행   멕시코 난민들의 목숨을 건 불법이민 과정에서 발생한 광기 어린 비극적 ...",UCH15tTUGvBtNF9CTtNhdK2Q,울주문화재단,3520,894,2025-04-03T02:04:49Z,51,shorts,392,1,0,https://www.youtube.com/watch?v=W6CouLGKi2g,PF259390,돈데보이: 가객들의 여행 [의정부],연극,other_season,True,False,False,True
p5cty37VVUU,비발디 두 대의 바이올린을 위한 협주곡 A.Vivaldi Concerto for 2 Violins in A minor RV 522 / 세종-부산시립청소년교향악단 유망주음악회-어울음,"세종-부산 시립청소년교향악단 특별 연주회 유망주음악회-어울음 현악 6중주(바이올린 – 박준서, 구한별, 엄예지, 우상영 / 비올라 ...",UCJ8HS0iRE7q7bquPdz7eMnA,세종시문화관광재단,2370,782,2025-06-24T02:00:33Z,742,general,547,9,0,https://www.youtube.com/watch?v=p5cty37VVUU,PF265800,"부산시립청소년교향악단 특별연주회, 유망주음악회",서양음악(클래식),other_season,True,False,False,True
AVCyYrCfKE4,첫사랑 | 김효근 곡   #가곡시대 #서울시합창단 #공연추천 | 세종문화회관,서울시합창단 | 가곡시대 우리가곡으로 만나는 '로미오와 줄리엣' 방송인 이금희 님의 편안한 해설과 서울시합창단 단원들이 들려주는 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-05-30T02:00:03Z,233,general,3668,64,15,https://www.youtube.com/watch?v=AVCyYrCfKE4,PF233644,"서울시합창단, 가곡시대",서양음악(클래식),other_season,True,False,True,True
wV59eY05wm8,서울시합창단〈가곡시대〉 | 세종문화회관,"서울시합창단 | 가곡시대 합창, 그 본연의 아름다움에 집중하는 서울시합창단의 특별한 무대 〈가곡시대: 아버지의 노래, 딸의 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-30T04:01:15Z,32,shorts,575,6,2,https://www.youtube.com/watch?v=wV59eY05wm8,PF257886,"서울시합창단, 가곡시대",서양음악(클래식),other_season,True,True,True,True
BSYMmPNzODY,그리운 마음 | 이기철 시·김동환 곡  #가곡시대 #서울시합창단 #공연추천 | 세종문화회관,서울시합창단 | 가곡시대 우리가곡으로 만나는 '로미오와 줄리엣' 방송인 이금희 님의 편안한 해설과 서울시합창단 단원들이 들려주는 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-06-19T05:00:08Z,185,general,1376,18,4,https://www.youtube.com/watch?v=BSYMmPNzODY,PF233644,"서울시합창단, 가곡시대",서양음악(클래식),other_season,True,False,True,True
rtCyEnQ1u80,[서울시합창단] 가곡 인생극장 2부 - 가곡의 역사 ⎮ 세종문화회관 ⎮ #공연 #가곡시대,"서울시합창단이 알려주는 가곡의 역사 일제강점기, 해방기, 한국전쟁 그리고 현재에 이르기까지 한국사 격동의 시기를 언제나 함께 ...",UC-VVnfNqX0wMSCmJMSNhKMw,서울시합창단 SEOUL METROPOLITAN CHORUS,2160,205,2023-06-21T08:14:24Z,194,general,351,13,1,https://www.youtube.com/watch?v=rtCyEnQ1u80,PF257886,"서울시합창단, 가곡시대",서양음악(클래식),unknown,True,False,True,False
E4_DsQcOLOY,[서울시합창단] 가곡 인생극장 1부 ⎮ 세종문화회관 ⎮ 가곡시대,"가곡 인생극장 1부 ✧ 서울시합창단이 알려주는 가곡의 역사 일제강점기, 해방기, 한국전쟁 그리고 현재에 이르기까지 한국사 격동의 ...",UC-VVnfNqX0wMSCmJMSNhKMw,서울시합창단 SEOUL METROPOLITAN CHORUS,2160,205,2023-06-05T13:23:34Z,175,general,1215,15,1,https://www.youtube.com/watch?v=E4_DsQcOLOY,PF257886,"서울시합창단, 가곡시대",서양음악(클래식),unknown,True,False,True,False
-E3iGQU6yT8,방송인 이금희가 전하는〈가곡시대〉| 세종문화회관,서울시합창단 | 가곡시대 서울시합창단과 함께 3년째 〈가곡시대〉를 만들어가고 있는 방송인 이금희 님이 관객 여러분에게 메시지를 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-05-26T07:25:46Z,44,shorts,728,10,0,https://www.youtube.com/watch?v=-E3iGQU6yT8,PF257886,"서울시합창단, 가곡시대",서양음악(클래식),other_season,True,True,True,True
QLAItxvCydE,"산 | 김소월 시, 하대응 곡 #서울시합창단 #우리가곡 #공연추천",서울시합창단 | 가곡시대 우리가곡으로 만나는 '로미오와 줄리엣' 방송인 이금희 님의 편안한 해설과 서울시합창단 단원들이 들려주는 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-05-23T05:00:11Z,150,general,1496,22,2,https://www.youtube.com/watch?v=QLAItxvCydE,PF233644,"서울시합창단, 가곡시대",서양음악(클래식),other_season,True,False,False,True
x_uW50w2HlU,박연폭포 | 장일남 곡 #가곡시대 #서울시합창단 #공연추천 | 세종문화회관,서울시합창단 | 가곡시대 우리가곡으로 만나는 '로미오와 줄리엣' 방송인 이금희 님의 편안한 해설과 서울시합창단 단원들이 들려주는 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-06-06T02:45:05Z,106,general,590,9,1,https://www.youtube.com/watch?v=x_uW50w2HlU,PF233644,"서울시합창단, 가곡시대",서양음악(클래식),other_season,True,False,True,True
45yKQOyuSds,[레떼아모르] 보고싶은 얼굴  - 250606 신귀복 가곡음악회 가곡의 별 제주,,UCWJ9LpuLtOTkdt9LTnw0ujQ,레떼효과 Lette Effect,4290,847,2025-06-07T17:19:10Z,255,general,3164,83,6,https://www.youtube.com/watch?v=45yKQOyuSds,PF265434,신귀복 가곡음악회: 가곡의 별 [제주],서양음악(클래식),other_season,True,False,False,True
IxG9bcXVRrQ,신귀복 가곡음악회 가곡의 별_제주 #길병민 #레떼아모르 #byeongmingil #가곡 #보고싶은얼굴 #제주,,UCYF4ULkaLt5UVJN05BhtTnQ,병민예찬 ,84,19,2025-06-08T14:11:24Z,39,shorts,2874,73,0,https://www.youtube.com/watch?v=IxG9bcXVRrQ,PF265434,신귀복 가곡음악회: 가곡의 별 [제주],서양음악(클래식),other_season,True,False,False,True
morU4s1NMKc,[길병민 이가연] 내 마음의 꿈 - 250606 신귀복 가곡음악회 가곡의 별 제주,,UCWJ9LpuLtOTkdt9LTnw0ujQ,레떼효과 Lette Effect,4290,847,2025-07-10T17:06:24Z,228,general,578,34,0,https://www.youtube.com/watch?v=morU4s1NMKc,PF266199,신귀복 가곡음악회: 가곡의 별 [영덕],서양음악(클래식),other_season,True,False,False,True
bSYkSuTnTWk,[레떼아모르] 아름다운 시 - 250606 신귀복 가곡음악회 가곡의 별 제주,,UCWJ9LpuLtOTkdt9LTnw0ujQ,레떼효과 Lette Effect,4290,847,2025-06-07T13:27:24Z,282,general,853,70,2,https://www.youtube.com/watch?v=bSYkSuTnTWk,PF265434,신귀복 가곡음악회: 가곡의 별 [제주],서양음악(클래식),other_season,True,False,False,True
zDLDsANCS2I,250606 신귀복 가곡음악회 | 가곡의 별 제주 | 커튼콜 | 김성식 배우님 focus,김성식​ #뮤지컬배우김성식​ #キムソンシク​ #kimsungsik​ #식왕자​ #가곡얼굴 #letteamor ㅇ 공연일시 : 2025년6월6일 17시 ...,UC0DMUKeNT51zw3qg-7t-ZSg,Chloe K,144,247,2025-06-06T15:00:15Z,143,general,2314,33,0,https://www.youtube.com/watch?v=zDLDsANCS2I,PF265434,신귀복 가곡음악회: 가곡의 별 [제주],서양음악(클래식),other_season,True,False,False,True
Nkr2CV-jD_A,[250606] 신귀복 가곡 콘서트_가곡의 별(제주) | 마지막 인사_김성식 배우님 Focus,김성식 #뮤지컬 #뮤지컬배우김성식 #신귀복.,UCEvWztWho7ank3PYXbHgV1w,youhoot,428,348,2025-06-07T05:15:42Z,91,general,817,19,1,https://www.youtube.com/watch?v=Nkr2CV-jD_A,PF265434,신귀복 가곡음악회: 가곡의 별 [제주],서양음악(클래식),other_season,True,False,False,True
YOuUNt_0J3k,비제 오페라 카르멘 중 서곡 Opera Carmen Overture #쇼츠,,UCPoBeJ6RNaUnO_F-z_a9bVA,수지클래식 Susie Classic ,2560,116,2024-01-23T22:57:39Z,60,shorts,43004,,26,https://www.youtube.com/watch?v=YOuUNt_0J3k,PF225029,"오페라 하이라이트 페스타, 카르멘 [화성]",서양음악(클래식),other_season,True,False,False,True
hgmOaltfVg0,[오페라 하이라이트 페스타2023_(재)예술경영지원센터 2023 공연유통협력지원사업] 공연예술창작소 예술은감자다,"오페라와의 첫 만남을 위한 쉽고 알찬 오페라 하이라이트로 봄봄(한국), 카르멘(프랑스), 오텔로(이태리) 3개국의 오페라를 매일 한 ...",UC9sxquBQC_bxw_bDB3rWoQg,예술은감자다,42,10,2023-12-01T09:50:50Z,78,general,181,0,0,https://www.youtube.com/watch?v=hgmOaltfVg0,PF225029,"오페라 하이라이트 페스타, 카르멘 [화성]",서양음악(클래식),other_season,True,False,False,True
M2rA0rfbZT4,20241012 #수원sk아트리움 #대공연장 #회란기 #커튼콜,회란기 #수원sk아트리움 #대공연장.,UCDrkdEmieeWoHEY4IIodlXw,수원예술공연,18000,5737,2024-10-12T11:55:58Z,23,shorts,528,4,0,https://www.youtube.com/watch?v=M2rA0rfbZT4,PF248417,회란기 [수원],연극,current_season,True,False,True,True
oLPWm8eGncc,20241012 #수원sk아트리움 #대공연장 #회란기 #커튼콜,회란기 #수원sk아트리움 #대공연장.,UCDrkdEmieeWoHEY4IIodlXw,수원예술공연,18000,5737,2024-10-12T11:52:52Z,33,shorts,558,4,0,https://www.youtube.com/watch?v=oLPWm8eGncc,PF248417,회란기 [수원],연극,current_season,True,False,True,True
1oqgpG05DdY,20241012 수원sk아트리움 대공연장 회란기 커튼콜,회란기 #수원sk아트리움 #대공연장.,UCDrkdEmieeWoHEY4IIodlXw,수원예술공연,18000,5737,2024-10-12T11:49:43Z,179,general,89,2,0,https://www.youtube.com/watch?v=1oqgpG05DdY,PF248417,회란기 [수원],연극,current_season,True,False,True,True
T8Hzcke1xmg,🪷 연극 &#39;삼매경&#39;｜티저 영상,너와 내가 마주하며 이 연극은 시작되지.” TEASER TRAILER - 국립극단 '삼매경' 티켓 예매 개시일 안내 ✓6월 16일(월) ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2025-06-13T05:00:24Z,26,shorts,3757,53,0,https://www.youtube.com/watch?v=T8Hzcke1xmg,PF284314,"국립극단, 삼매경",연극,current_season,True,False,True,False
